com.victronenergy.vebus.ttyS4
/Ac/Out/L3/S	ARRAY	[]	
/Ac/Out/L3/F	ARRAY	[]	
/Ac/Out/L3/P	ARRAY	[]	
/Ac/Out/L3/I	ARRAY	[]	
/Ac/Out/L3/V	ARRAY	[]	
/Ac/Out/L2/S	ARRAY	[]	
/Ac/Out/L2/F	ARRAY	[]	
/Ac/Out/L2/P	ARRAY	[]	
/Ac/Out/L2/I	ARRAY	[]	
/Ac/Out/L2/V	ARRAY	[]	
/Ac/Out/L1/S	INT32	1381	1381VA
/Ac/Out/L1/F	DOUBLE	50.07692337036133	50.1Hz
/Ac/Out/L1/P	INT32	1373	1373W
/Ac/Out/L1/I	DOUBLE	6.010000228881836	6.0A
/Ac/Out/L1/V	DOUBLE	229.8800048828125	230V
/Ac/Out/S	INT32	1381	1381VA
/Ac/Out/P	INT32	1373	1373W
/Ac/ActiveIn/CurrentLimit	DOUBLE	16.0	16.0A
/Ac/ActiveIn/CurrentLimitIsAdjustable	UINT32	0	0
/Ac/ActiveIn/L3/S	ARRAY	[]	
/Ac/ActiveIn/L3/F	ARRAY	[]	
/Ac/ActiveIn/L3/P	ARRAY	[]	
/Ac/ActiveIn/L3/I	ARRAY	[]	
/Ac/ActiveIn/L3/V	ARRAY	[]	
/Ac/ActiveIn/L2/S	ARRAY	[]	
/Ac/ActiveIn/L2/F	ARRAY	[]	
/Ac/ActiveIn/L2/P	ARRAY	[]	
/Ac/ActiveIn/L2/I	ARRAY	[]	
/Ac/ActiveIn/L2/V	ARRAY	[]	
/Ac/ActiveIn/L1/S	INT32	0	0VA
/Ac/ActiveIn/L1/F	DOUBLE	0.0	0.0Hz
/Ac/ActiveIn/L1/P	INT32	0	0W
/Ac/ActiveIn/L1/I	DOUBLE	0.0	0.0A
/Ac/ActiveIn/L1/V	DOUBLE	0.0	0V
/Ac/ActiveIn/S	INT32	0	0VA
/Ac/ActiveIn/P	INT32	0	0W
/Ac/ActiveIn/ActiveInput	UINT32	240	240
/Ac/ActiveIn/Connected	UINT32	0	no
/Ac/State/IgnoreAcIn1	INT32	0	0
/Ac/State/SplitPhaseL2Passthru	ARRAY	[]	
/Ac/PowerMeasurementType	UINT32	4	4
/Ac/NumberOfPhases	UINT32	1	1
/ShortIds	UINT32	1	1
/VebusError	UINT32	0	0
/Leds/Temperature	UINT32	0	off
/Leds/LowBattery	UINT32	0	off
/Leds/Overload	UINT32	0	off
/Leds/Inverter	UINT32	1	on
/Leds/Float	UINT32	0	off
/Leds/Bulk	UINT32	0	off
/Leds/Absorption	UINT32	0	off
/Leds/Mains	UINT32	0	off
/ProductName	STRING	MultiPlus 48/5000/70-100	MultiPlus 48/5000/70-100
/Devices/NumberOfMultis	INT32	1	1
/Devices/Bms/Version	ARRAY	[]	
/Devices/Dmc/Version	UINT32	1120120	1120120
/Devices/0/InterfaceProtectionLog/4/ErrorFlags	ARRAY	[]	
/Devices/0/InterfaceProtectionLog/4/Time	ARRAY	[]	
/Devices/0/InterfaceProtectionLog/3/ErrorFlags	UINT32	12	FreqLow, VoltageLow
/Devices/0/InterfaceProtectionLog/3/Time	UINT32	1723645740	Wed Aug 14 14:29:00 2024
/Devices/0/InterfaceProtectionLog/2/ErrorFlags	UINT32	12	FreqLow, VoltageLow
/Devices/0/InterfaceProtectionLog/2/Time	UINT32	1723702320	Thu Aug 15 06:12:00 2024
/Devices/0/InterfaceProtectionLog/1/ErrorFlags	UINT32	12	FreqLow, VoltageLow
/Devices/0/InterfaceProtectionLog/1/Time	UINT32	1724216400	Wed Aug 21 05:00:00 2024
/Devices/0/InterfaceProtectionLog/0/ErrorFlags	UINT32	8	VoltageLow
/Devices/0/InterfaceProtectionLog/0/Time	UINT32	1724758320	Tue Aug 27 11:32:00 2024
/Devices/0/ExtendStatus/PowerPackPreOverload	INT32	0	0
/Devices/0/ExtendStatus/HighDcCurrent	INT32	0	0
/Devices/0/ExtendStatus/HighDcVoltage	INT32	0	0
/Devices/0/ExtendStatus/ChargeDisabledDueToLowTemp	INT32	0	0
/Devices/0/ExtendStatus/ChargeIsDisabled	INT32	0	0
/Devices/0/ExtendStatus/IgnoreAcIn1	INT32	0	0
/Devices/0/ExtendStatus/PcvPotmeterOnZero	INT32	0	0
/Devices/0/ExtendStatus/MainsPllLocked	INT32	0	0
/Devices/0/ExtendStatus/WaitingForRelayTest	INT32	0	0
/Devices/0/ExtendStatus/TemperatureHighForceBypass	INT32	0	0
/Devices/0/ExtendStatus/SustainMode	INT32	0	0
/Devices/0/ExtendStatus/SocTooLowToInvert	INT32	0	0
