com.victronenergy.battery.socketcan_can0_vi1_uc427738
99	/Dc/0/Voltage	DOUBLE	53.310001373291016	53.31V
99	/Dc/0/Current	DOUBLE	86.69999694824219	86.7A
99	/Dc/0/Power	INT32	4621	4621W
100	/Soc	DOUBLE	82.81999969482422	82.8%
100	/History/TimeSinceLastFullCharge	INT32	9548	9548s
101	/Soc	DOUBLE	82.83999633789062	82.8%
101	/ConsumedAmphours	DOUBLE	-32.29999923706055	-32.3Ah
101	/History/TimeSinceLastFullCharge	INT32	9549	9549s
101	/Dc/0/Voltage	DOUBLE	53.36000061035156	53.36V
101	/Dc/0/Current	DOUBLE	94.0999984741211	94.1A
101	/Dc/0/Power	INT32	5021	5021W
102	/Soc	DOUBLE	82.8499984741211	82.8%
102	/History/ChargedEnergy	DOUBLE	29.09000015258789	29.09kWh
102	/History/TimeSinceLastFullCharge	INT32	9550	9550s
102	/Dc/0/Voltage	DOUBLE	53.41999816894531	53.42V
102	/Dc/0/Current	DOUBLE	101.4000015258789	101.4A
102	/Dc/0/Power	INT32	5416	5416W
103	/Soc	DOUBLE	82.86000061035156	82.9%
103	/History/TimeSinceLastFullCharge	INT32	9551	9551s
104	/Dc/0/Voltage	DOUBLE	53.470001220703125	53.47V
104	/Dc/0/Current	DOUBLE	108.69999694824219	108.7A
104	/Dc/0/Power	INT32	5812	5812W
104	/Soc	DOUBLE	82.87999725341797	82.9%
104	/ConsumedAmphours	DOUBLE	-32.20000076293945	-32.2Ah
104	/History/TimeSinceLastFullCharge	INT32	9552	9552s
105	/Soc	DOUBLE	82.9000015258789	82.9%
105	/History/TimeSinceLastFullCharge	INT32	9553	9553s
105	/Dc/0/Voltage	DOUBLE	53.52000045776367	53.52V
105	/Dc/0/Current	DOUBLE	115.69999694824219	115.7A
105	/Dc/0/Power	INT32	6192	6192W
106	/Soc	DOUBLE	82.91000366210938	82.9%
106	/History/TimeSinceLastFullCharge	INT32	9554	9554s
107	/Dc/0/Voltage	DOUBLE	53.58000183105469	53.58V
107	/Dc/0/Current	DOUBLE	123.0	123.0A
107	/Dc/0/Power	INT32	6590	6590W
107	/Soc	DOUBLE	82.93000030517578	82.9%
107	/History/TimeSinceLastFullCharge	INT32	9555	9555s
108	/Soc	DOUBLE	82.94999694824219	82.9%
108	/ConsumedAmphours	DOUBLE	-32.099998474121094	-32.1Ah
108	/History/ChargedEnergy	DOUBLE	29.100000381469727	29.10kWh
108	/History/TimeSinceLastFullCharge	INT32	9556	9556s
108	/Dc/0/Voltage	DOUBLE	53.630001068115234	53.63V
108	/Dc/0/Current	DOUBLE	129.3000030517578	129.3A
108	/Dc/0/Power	INT32	6934	6934W
109	/Soc	DOUBLE	82.97000122070312	83.0%
109	/History/TimeSinceLastFullCharge	INT32	9557	9557s
110	/Dc/0/Voltage	DOUBLE	53.65999984741211	53.66V
110	/Dc/0/Current	DOUBLE	132.89999389648438	132.9A
110	/Dc/0/Power	INT32	7131	7131W
110	/Soc	DOUBLE	82.98999786376953	83.0%
110	/ConsumedAmphours	DOUBLE	-32.0	-32.0Ah
110	/History/TimeSinceLastFullCharge	INT32	9558	9558s
111	/Soc	DOUBLE	83.01000213623047	83.0%
111	/History/TimeSinceLastFullCharge	INT32	9559	9559s
111	/Dc/0/Voltage	DOUBLE	53.689998626708984	53.69V
111	/Dc/0/Current	DOUBLE	134.3000030517578	134.3A
111	/Dc/0/Power	INT32	7210	7210W
112	/Soc	DOUBLE	83.02999877929688	83.0%
112	/History/TimeSinceLastFullCharge	INT32	9560	9560s
113	/Dc/0/Voltage	DOUBLE	53.720001220703125	53.72V
113	/Dc/0/Current	DOUBLE	135.0	135.0A
113	/Dc/0/Power	INT32	7252	7252W
113	/Soc	DOUBLE	83.05000305175781	83.1%
113	/ConsumedAmphours	DOUBLE	-31.899999618530273	-31.9Ah
113	/History/ChargedEnergy	DOUBLE	29.110000610351562	29.11kWh
113	/History/TimeSinceLastFullCharge	INT32	9561	9561s
114	/Dc/0/Voltage	DOUBLE	53.7400016784668	53.74V
114	/Dc/0/Current	DOUBLE	135.8000030517578	135.8A
114	/Dc/0/Power	INT32	7297	7297W
114	/Soc	DOUBLE	83.06999969482422	83.1%
114	/History/TimeSinceLastFullCharge	INT32	9562	9562s
115	/Soc	DOUBLE	83.08999633789062	83.1%
115	/History/TimeSinceLastFullCharge	INT32	9563	9563s
116	/Dc/0/Voltage	DOUBLE	53.7599983215332	53.76V
116	/Dc/0/Current	DOUBLE	136.3000030517578	136.3A
116	/Dc/0/Power	INT32	7327	7327W
116	/Soc	DOUBLE	83.11000061035156	83.1%
116	/ConsumedAmphours	DOUBLE	-31.799999237060547	-31.8Ah
116	/History/TimeSinceLastFullCharge	INT32	9564	9564s
117	/Dc/0/Voltage	DOUBLE	53.779998779296875	53.78V
117	/Dc/0/Current	DOUBLE	136.89999389648438	136.9A
117	/Dc/0/Power	INT32	7362	7362W
117	/Soc	DOUBLE	83.12999725341797	83.1%
117	/History/TimeSinceLastFullCharge	INT32	9565	9565s
119	/Soc	DOUBLE	83.1500015258789	83.2%
119	/ConsumedAmphours	DOUBLE	-31.700000762939453	-31.7Ah
119	/History/ChargedEnergy	DOUBLE	29.1200008392334	29.12kWh
119	/History/TimeSinceLastFullCharge	INT32	9566	9566s
119	/Dc/0/Voltage	DOUBLE	53.810001373291016	53.81V
119	/Dc/0/Current	DOUBLE	137.60000610351562	137.6A
119	/Dc/0/Power	INT32	7404	7404W
120	/Soc	DOUBLE	83.16999816894531	83.2%
120	/History/TimeSinceLastFullCharge	INT32	9567	9567s
120	/Dc/0/Voltage	DOUBLE	53.83000183105469	53.83V
120	/Dc/0/Current	DOUBLE	138.39999389648438	138.4A
120	/Dc/0/Power	INT32	7450	7450W
121	/Soc	DOUBLE	83.19000244140625	83.2%
121	/History/TimeSinceLastFullCharge	INT32	9568	9568s
122	/Soc	DOUBLE	83.20999908447266	83.2%
122	/ConsumedAmphours	DOUBLE	-31.600000381469727	-31.6Ah
122	/History/TimeSinceLastFullCharge	INT32	9569	9569s
122	/Dc/0/Voltage	DOUBLE	53.849998474121094	53.85V
122	/Dc/0/Current	DOUBLE	139.1999969482422	139.2A
122	/Dc/0/Power	INT32	7495	7495W
123	/Soc	DOUBLE	83.2300033569336	83.2%
123	/History/TimeSinceLastFullCharge	INT32	9570	9570s
123	/Dc/0/Voltage	DOUBLE	53.869998931884766	53.87V
123	/Dc/0/Current	DOUBLE	139.89999389648438	139.9A
123	/Dc/0/Power	INT32	7536	7536W
124	/Soc	DOUBLE	83.25	83.2%
124	/History/ChargedEnergy	DOUBLE	29.1299991607666	29.13kWh
124	/History/TimeSinceLastFullCharge	INT32	9571	9571s
125	/Dc/0/Voltage	DOUBLE	53.88999938964844	53.89V
125	/Dc/0/Current	DOUBLE	140.39999389648438	140.4A
125	/Dc/0/Power	INT32	7566	7566W
125	/Soc	DOUBLE	83.2699966430664	83.3%
125	/ConsumedAmphours	DOUBLE	-31.5	-31.5Ah
125	/History/TimeSinceLastFullCharge	INT32	9572	9572s
126	/Soc	DOUBLE	83.29000091552734	83.3%
126	/History/TimeSinceLastFullCharge	INT32	9573	9573s
126	/Dc/0/Voltage	DOUBLE	53.90999984741211	53.91V
126	/Dc/0/Current	DOUBLE	141.1999969482422	141.2A
126	/Dc/0/Power	INT32	7612	7612W
127	/Soc	DOUBLE	83.30999755859375	83.3%
127	/ConsumedAmphours	DOUBLE	-31.399999618530273	-31.4Ah
127	/History/TimeSinceLastFullCharge	INT32	9574	9574s
128	/Dc/0/Voltage	DOUBLE	53.93000030517578	53.93V
128	/Dc/0/Current	DOUBLE	141.6999969482422	141.7A
128	/Dc/0/Power	INT32	7641	7641W
128	/Soc	DOUBLE	83.33000183105469	83.3%
128	/History/ChargedEnergy	DOUBLE	29.139999389648438	29.14kWh
128	/History/TimeSinceLastFullCharge	INT32	9575	9575s
129	/Soc	DOUBLE	83.36000061035156	83.4%
129	/History/TimeSinceLastFullCharge	INT32	9576	9576s
129	/Dc/0/Voltage	DOUBLE	53.95000076293945	53.95V
129	/Dc/0/Current	DOUBLE	142.39999389648438	142.4A
129	/Dc/0/Power	INT32	7682	7682W
130	/Soc	DOUBLE	83.37999725341797	83.4%
130	/ConsumedAmphours	DOUBLE	-31.299999237060547	-31.3Ah
130	/History/TimeSinceLastFullCharge	INT32	9577	9577s
131	/Dc/0/Voltage	DOUBLE	53.970001220703125	53.97V
131	/Dc/0/Current	DOUBLE	143.10000610351562	143.1A
131	/Dc/0/Power	INT32	7723	7723W
131	/Soc	DOUBLE	83.4000015258789	83.4%
131	/History/TimeSinceLastFullCharge	INT32	9578	9578s
132	/Soc	DOUBLE	83.41999816894531	83.4%
132	/ConsumedAmphours	DOUBLE	-31.200000762939453	-31.2Ah
132	/History/TimeSinceLastFullCharge	INT32	9579	9579s
132	/Dc/0/Voltage	DOUBLE	53.97999954223633	53.98V
132	/Dc/0/Current	DOUBLE	143.8000030517578	143.8A
132	/Dc/0/Power	INT32	7762	7762W
133	/Soc	DOUBLE	83.44000244140625	83.4%
133	/History/ChargedEnergy	DOUBLE	29.149999618530273	29.15kWh
133	/History/TimeSinceLastFullCharge	INT32	9580	9580s
134	/Dc/0/Voltage	DOUBLE	54.0	54.00V
134	/Dc/0/Current	DOUBLE	144.5	144.5A
134	/Dc/0/Power	INT32	7803	7803W
134	/Soc	DOUBLE	83.45999908447266	83.5%
134	/History/TimeSinceLastFullCharge	INT32	9581	9581s
135	/Dc/0/Voltage	DOUBLE	54.02000045776367	54.02V
135	/Dc/0/Current	DOUBLE	145.10000610351562	145.1A
135	/Dc/0/Power	INT32	7838	7838W
135	/Soc	DOUBLE	83.4800033569336	83.5%
135	/ConsumedAmphours	DOUBLE	-31.100000381469727	-31.1Ah
135	/History/TimeSinceLastFullCharge	INT32	9582	9582s
136	/Soc	DOUBLE	83.5	83.5%
136	/History/TimeSinceLastFullCharge	INT32	9583	9583s
137	/Dc/0/Voltage	DOUBLE	54.040000915527344	54.04V
137	/Dc/0/Current	DOUBLE	145.8000030517578	145.8A
137	/Dc/0/Power	INT32	7879	7879W
137	/Soc	DOUBLE	83.52999877929688	83.5%
137	/ConsumedAmphours	DOUBLE	-31.0	-31.0Ah
137	/History/TimeSinceLastFullCharge	INT32	9584	9584s
138	/Dc/0/Voltage	DOUBLE	54.04999923706055	54.05V
138	/Dc/0/Current	DOUBLE	146.39999389648438	146.4A
138	/Dc/0/Power	INT32	7912	7912W
138	/Soc	DOUBLE	83.55000305175781	83.6%
138	/History/ChargedEnergy	DOUBLE	29.15999984741211	29.16kWh
138	/History/TimeSinceLastFullCharge	INT32	9585	9585s
140	/Soc	DOUBLE	83.56999969482422	83.6%
140	/History/TimeSinceLastFullCharge	INT32	9586	9586s
140	/Dc/0/Voltage	DOUBLE	54.06999969482422	54.07V
140	/Dc/0/Current	DOUBLE	146.6999969482422	146.7A
140	/Dc/0/Power	INT32	7932	7932W
141	/Soc	DOUBLE	83.58999633789062	83.6%
141	/ConsumedAmphours	DOUBLE	-30.899999618530273	-30.9Ah
141	/History/TimeSinceLastFullCharge	INT32	9587	9587s
141	/Dc/0/Voltage	DOUBLE	54.09000015258789	54.09V
141	/Dc/0/Current	DOUBLE	147.5	147.5A
141	/Dc/0/Power	INT32	7978	7978W
142	/Soc	DOUBLE	83.61000061035156	83.6%
142	/History/TimeSinceLastFullCharge	INT32	9588	9588s
143	/Soc	DOUBLE	83.62999725341797	83.6%
143	/ConsumedAmphours	DOUBLE	-30.799999237060547	-30.8Ah
143	/History/ChargedEnergy	DOUBLE	29.170000076293945	29.17kWh
143	/History/TimeSinceLastFullCharge	INT32	9589	9589s
143	/Dc/0/Voltage	DOUBLE	54.099998474121094	54.10V
143	/Dc/0/Current	DOUBLE	148.0	148.0A
143	/Dc/0/Power	INT32	8006	8006W
144	/Soc	DOUBLE	83.66000366210938	83.7%
144	/History/TimeSinceLastFullCharge	INT32	9590	9590s
144	/Dc/0/Voltage	DOUBLE	54.119998931884766	54.12V
144	/Dc/0/Current	DOUBLE	148.60000610351562	148.6A
144	/Dc/0/Power	INT32	8042	8042W
145	/Soc	DOUBLE	83.68000030517578	83.7%
145	/History/TimeSinceLastFullCharge	INT32	9591	9591s
146	/Dc/0/Voltage	DOUBLE	54.130001068115234	54.13V
146	/Dc/0/Current	DOUBLE	149.0	149.0A
146	/Dc/0/Power	INT32	8065	8065W
146	/Soc	DOUBLE	83.69999694824219	83.7%
146	/ConsumedAmphours	DOUBLE	-30.700000762939453	-30.7Ah
146	/History/TimeSinceLastFullCharge	INT32	9592	9592s
147	/Soc	DOUBLE	83.72000122070312	83.7%
147	/History/TimeSinceLastFullCharge	INT32	9593	9593s
147	/Dc/0/Voltage	DOUBLE	54.150001525878906	54.15V
147	/Dc/0/Current	DOUBLE	149.3000030517578	149.3A
147	/Dc/0/Power	INT32	8084	8084W
148	/Soc	DOUBLE	83.73999786376953	83.7%
148	/ConsumedAmphours	DOUBLE	-30.600000381469727	-30.6Ah
148	/History/ChargedEnergy	DOUBLE	29.18000030517578	29.18kWh
148	/History/TimeSinceLastFullCharge	INT32	9594	9594s
149	/Dc/0/Voltage	DOUBLE	54.15999984741211	54.16V
149	/Dc/0/Current	DOUBLE	149.8000030517578	149.8A
149	/Dc/0/Power	INT32	8113	8113W
149	/Soc	DOUBLE	83.7699966430664	83.8%
149	/History/TimeSinceLastFullCharge	INT32	9595	9595s
150	/Soc	DOUBLE	83.79000091552734	83.8%
150	/History/TimeSinceLastFullCharge	INT32	9596	9596s
150	/Dc/0/Voltage	DOUBLE	54.20000076293945	54.20V
150	/Dc/0/Current	DOUBLE	154.60000610351562	154.6A
150	/Dc/0/Power	INT32	8379	8379W
151	/Soc	DOUBLE	83.80999755859375	83.8%
151	/ConsumedAmphours	DOUBLE	-30.5	-30.5Ah
151	/History/TimeSinceLastFullCharge	INT32	9597	9597s
152	/Dc/0/Voltage	DOUBLE	54.209999084472656	54.21V
152	/Dc/0/Current	DOUBLE	155.39999389648438	155.4A
152	/Dc/0/Power	INT32	8424	8424W
152	/Soc	DOUBLE	83.83000183105469	83.8%
152	/History/ChargedEnergy	DOUBLE	29.190000534057617	29.19kWh
152	/History/TimeSinceLastFullCharge	INT32	9598	9598s
153	/Soc	DOUBLE	83.86000061035156	83.9%
153	/ConsumedAmphours	DOUBLE	-30.399999618530273	-30.4Ah
153	/History/TimeSinceLastFullCharge	INT32	9599	9599s
153	/Dc/0/Voltage	DOUBLE	54.220001220703125	54.22V
153	/Dc/0/Current	DOUBLE	155.89999389648438	155.9A
153	/Dc/0/Power	INT32	8452	8452W
154	/Soc	DOUBLE	83.87999725341797	83.9%
154	/History/TimeSinceLastFullCharge	INT32	9600	9600s
155	/Dc/0/Voltage	DOUBLE	54.2400016784668	54.24V
155	/Dc/0/Current	DOUBLE	156.1999969482422	156.2A
155	/Dc/0/Power	INT32	8472	8472W
155	/Soc	DOUBLE	83.9000015258789	83.9%
155	/ConsumedAmphours	DOUBLE	-30.299999237060547	-30.3Ah
155	/History/TimeSinceLastFullCharge	INT32	9601	9601s
156	/Dc/0/Voltage	DOUBLE	54.25	54.25V
156	/Dc/0/Current	DOUBLE	156.89999389648438	156.9A
156	/Dc/0/Power	INT32	8511	8511W
156	/Soc	DOUBLE	83.93000030517578	83.9%
156	/History/ChargedEnergy	DOUBLE	29.200000762939453	29.20kWh
156	/History/TimeSinceLastFullCharge	INT32	9602	9602s
157	/Soc	DOUBLE	83.94999694824219	83.9%
157	/History/TimeSinceLastFullCharge	INT32	9603	9603s
158	/Dc/0/Voltage	DOUBLE	54.27000045776367	54.27V
158	/Dc/0/Current	DOUBLE	157.10000610351562	157.1A
158	/Dc/0/Power	INT32	8525	8525W
158	/Soc	DOUBLE	83.97000122070312	84.0%
158	/ConsumedAmphours	DOUBLE	-30.200000762939453	-30.2Ah
158	/History/TimeSinceLastFullCharge	INT32	9604	9604s
159	/Dc/0/Voltage	DOUBLE	54.279998779296875	54.28V
159	/Dc/0/Current	DOUBLE	157.5	157.5A
159	/Dc/0/Power	INT32	8549	8549W
159	/Soc	DOUBLE	84.0	84.0%
159	/History/TimeSinceLastFullCharge	INT32	9605	9605s
160	/Soc	DOUBLE	84.0199966430664	84.0%
161	/ConsumedAmphours	DOUBLE	-30.100000381469727	-30.1Ah
161	/History/TimeSinceLastFullCharge	INT32	9606	9606s
161	/Dc/0/Voltage	DOUBLE	54.290000915527344	54.29V
161	/Dc/0/Current	DOUBLE	158.10000610351562	158.1A
161	/Dc/0/Power	INT32	8583	8583W
162	/Soc	DOUBLE	84.04000091552734	84.0%
162	/History/ChargedEnergy	DOUBLE	29.209999084472656	29.21kWh
162	/History/TimeSinceLastFullCharge	INT32	9607	9607s
162	/Dc/0/Voltage	DOUBLE	54.310001373291016	54.31V
162	/Dc/0/Current	DOUBLE	158.39999389648438	158.4A
162	/Dc/0/Power	INT32	8602	8602W
163	/Soc	DOUBLE	84.06999969482422	84.1%
163	/ConsumedAmphours	DOUBLE	-30.0	-30.0Ah
163	/History/TimeSinceLastFullCharge	INT32	9608	9608s
164	/Soc	DOUBLE	84.08999633789062	84.1%
164	/History/TimeSinceLastFullCharge	INT32	9609	9609s
164	/Dc/0/Voltage	DOUBLE	54.31999969482422	54.32V
164	/Dc/0/Current	DOUBLE	159.10000610351562	159.1A
164	/Dc/0/Power	INT32	8642	8642W
165	/Soc	DOUBLE	84.11000061035156	84.1%
165	/History/TimeSinceLastFullCharge	INT32	9610	9610s
165	/Dc/0/Voltage	DOUBLE	54.33000183105469	54.33V
165	/Dc/0/Current	DOUBLE	159.60000610351562	159.6A
165	/Dc/0/Power	INT32	8671	8671W
166	/Soc	DOUBLE	84.13999938964844	84.1%
166	/ConsumedAmphours	DOUBLE	-29.899999618530273	-29.9Ah
166	/History/ChargedEnergy	DOUBLE	29.219999313354492	29.22kWh
166	/History/TimeSinceLastFullCharge	INT32	9611	9611s
167	/Dc/0/Voltage	DOUBLE	54.349998474121094	54.35V
167	/Dc/0/Current	DOUBLE	160.0	160.0A
167	/Dc/0/Power	INT32	8696	8696W
167	/Soc	DOUBLE	84.16000366210938	84.2%
167	/History/TimeSinceLastFullCharge	INT32	9612	9612s
168	/Soc	DOUBLE	84.18000030517578	84.2%
168	/ConsumedAmphours	DOUBLE	-29.799999237060547	-29.8Ah
168	/History/TimeSinceLastFullCharge	INT32	9613	9613s
168	/Dc/0/Voltage	DOUBLE	54.36000061035156	54.36V
168	/Dc/0/Current	DOUBLE	160.60000610351562	160.6A
168	/Dc/0/Power	INT32	8730	8730W
169	/Soc	DOUBLE	84.20999908447266	84.2%
169	/History/TimeSinceLastFullCharge	INT32	9614	9614s
170	/Dc/0/Voltage	DOUBLE	54.369998931884766	54.37V
170	/Dc/0/Current	DOUBLE	160.89999389648438	160.9A
170	/Dc/0/Power	INT32	8748	8748W
170	/Soc	DOUBLE	84.2300033569336	84.2%
170	/ConsumedAmphours	DOUBLE	-29.700000762939453	-29.7Ah
170	/History/ChargedEnergy	DOUBLE	29.229999542236328	29.23kWh
170	/History/TimeSinceLastFullCharge	INT32	9615	9615s
171	/Soc	DOUBLE	84.25	84.2%
171	/History/TimeSinceLastFullCharge	INT32	9616	9616s
171	/Dc/0/Voltage	DOUBLE	54.38999938964844	54.39V
171	/Dc/0/Current	DOUBLE	161.6999969482422	161.7A
171	/Dc/0/Power	INT32	8794	8794W
172	/Soc	DOUBLE	84.27999877929688	84.3%
172	/ConsumedAmphours	DOUBLE	-29.600000381469727	-29.6Ah
172	/History/TimeSinceLastFullCharge	INT32	9617	9617s
173	/Dc/0/Current	DOUBLE	162.1999969482422	162.2A
173	/Dc/0/Power	INT32	8822	8822W
173	/Soc	DOUBLE	84.30000305175781	84.3%
173	/History/TimeSinceLastFullCharge	INT32	9618	9618s
174	/Soc	DOUBLE	84.33000183105469	84.3%
174	/History/ChargedEnergy	DOUBLE	29.239999771118164	29.24kWh
174	/History/TimeSinceLastFullCharge	INT32	9619	9619s
174	/Dc/0/Voltage	DOUBLE	54.40999984741211	54.41V
174	/Dc/0/Current	DOUBLE	162.8000030517578	162.8A
174	/Dc/0/Power	INT32	8857	8857W
175	/Soc	DOUBLE	84.3499984741211	84.3%
175	/ConsumedAmphours	DOUBLE	-29.5	-29.5Ah
175	/History/TimeSinceLastFullCharge	INT32	9620	9620s
176	/Dc/0/Voltage	DOUBLE	54.41999816894531	54.42V
176	/Dc/0/Current	DOUBLE	163.5	163.5A
176	/Dc/0/Power	INT32	8897	8897W
176	/Soc	DOUBLE	84.37000274658203	84.4%
176	/History/TimeSinceLastFullCharge	INT32	9621	9621s
177	/Dc/0/Voltage	DOUBLE	54.43000030517578	54.43V
177	/Dc/0/Current	DOUBLE	163.8000030517578	163.8A
177	/Dc/0/Power	INT32	8915	8915W
177	/Soc	DOUBLE	84.4000015258789	84.4%
177	/ConsumedAmphours	DOUBLE	-29.399999618530273	-29.4Ah
177	/History/TimeSinceLastFullCharge	INT32	9622	9622s
178	/Soc	DOUBLE	84.41999816894531	84.4%
178	/History/ChargedEnergy	DOUBLE	29.25	29.25kWh
178	/History/TimeSinceLastFullCharge	INT32	9623	9623s
179	/Dc/0/Voltage	DOUBLE	54.439998626708984	54.44V
179	/Dc/0/Current	DOUBLE	164.5	164.5A
179	/Dc/0/Power	INT32	8955	8955W
179	/Soc	DOUBLE	84.44999694824219	84.4%
179	/ConsumedAmphours	DOUBLE	-29.299999237060547	-29.3Ah
179	/History/TimeSinceLastFullCharge	INT32	9624	9624s
180	/Dc/0/Voltage	DOUBLE	54.45000076293945	54.45V
180	/Dc/0/Current	DOUBLE	165.0	165.0A
180	/Dc/0/Power	INT32	8984	8984W
180	/Soc	DOUBLE	84.47000122070312	84.5%
180	/History/TimeSinceLastFullCharge	INT32	9625	9625s
182	/Soc	DOUBLE	84.48999786376953	84.5%
182	/ConsumedAmphours	DOUBLE	-29.200000762939453	-29.2Ah
182	/History/TimeSinceLastFullCharge	INT32	9626	9626s
182	/Dc/0/Voltage	DOUBLE	54.470001220703125	54.47V
182	/Dc/0/Current	DOUBLE	165.8000030517578	165.8A
182	/Dc/0/Power	INT32	9031	9031W
183	/Soc	DOUBLE	84.5199966430664	84.5%
183	/History/ChargedEnergy	DOUBLE	29.260000228881836	29.26kWh
183	/History/TimeSinceLastFullCharge	INT32	9627	9627s
183	/Dc/0/Voltage	DOUBLE	54.47999954223633	54.48V
183	/Dc/0/Current	DOUBLE	166.39999389648438	166.4A
183	/Dc/0/Power	INT32	9065	9065W
184	/Soc	DOUBLE	84.54000091552734	84.5%
184	/ConsumedAmphours	DOUBLE	-29.100000381469727	-29.1Ah
184	/History/TimeSinceLastFullCharge	INT32	9628	9628s
185	/Soc	DOUBLE	84.56999969482422	84.6%
185	/History/TimeSinceLastFullCharge	INT32	9629	9629s
185	/Dc/0/Voltage	DOUBLE	54.4900016784668	54.49V
185	/Dc/0/Current	DOUBLE	166.6999969482422	166.7A
185	/Dc/0/Power	INT32	9083	9083W
186	/Soc	DOUBLE	84.58999633789062	84.6%
186	/History/TimeSinceLastFullCharge	INT32	9630	9630s
186	/Dc/0/Voltage	DOUBLE	54.5	54.50V
186	/Dc/0/Current	DOUBLE	167.39999389648438	167.4A
186	/Dc/0/Power	INT32	9123	9123W
187	/Soc	DOUBLE	84.62000274658203	84.6%
187	/ConsumedAmphours	DOUBLE	-29.0	-29.0Ah
187	/History/ChargedEnergy	DOUBLE	29.270000457763672	29.27kWh
187	/History/TimeSinceLastFullCharge	INT32	9631	9631s
188	/Dc/0/Voltage	DOUBLE	54.5099983215332	54.51V
188	/Dc/0/Current	DOUBLE	167.89999389648438	167.9A
188	/Dc/0/Power	INT32	9152	9152W
188	/Soc	DOUBLE	84.63999938964844	84.6%
188	/History/TimeSinceLastFullCharge	INT32	9632	9632s
189	/Soc	DOUBLE	84.66999816894531	84.7%
189	/ConsumedAmphours	DOUBLE	-28.899999618530273	-28.9Ah
189	/History/TimeSinceLastFullCharge	INT32	9633	9633s
189	/Dc/0/Voltage	DOUBLE	54.52000045776367	54.52V
189	/Dc/0/Current	DOUBLE	168.5	168.5A
189	/Dc/0/Power	INT32	9186	9186W
190	/Soc	DOUBLE	84.69000244140625	84.7%
190	/History/TimeSinceLastFullCharge	INT32	9634	9634s
191	/Dc/0/Voltage	DOUBLE	54.529998779296875	54.53V
191	/Dc/0/Current	DOUBLE	169.10000610351562	169.1A
191	/Dc/0/Power	INT32	9221	9221W
191	/Soc	DOUBLE	84.72000122070312	84.7%
191	/ConsumedAmphours	DOUBLE	-28.799999237060547	-28.8Ah
191	/History/ChargedEnergy	DOUBLE	29.280000686645508	29.28kWh
191	/History/TimeSinceLastFullCharge	INT32	9635	9635s
192	/Soc	DOUBLE	84.73999786376953	84.7%
192	/History/TimeSinceLastFullCharge	INT32	9636	9636s
192	/Dc/0/Voltage	DOUBLE	54.540000915527344	54.54V
192	/Dc/0/Current	DOUBLE	169.5	169.5A
192	/Dc/0/Power	INT32	9244	9244W
193	/Soc	DOUBLE	84.7699966430664	84.8%
193	/ConsumedAmphours	DOUBLE	-28.700000762939453	-28.7Ah
193	/History/TimeSinceLastFullCharge	INT32	9637	9637s
194	/Dc/0/Voltage	DOUBLE	54.54999923706055	54.55V
194	/Dc/0/Current	DOUBLE	170.10000610351562	170.1A
194	/Dc/0/Power	INT32	9278	9278W
194	/Soc	DOUBLE	84.79000091552734	84.8%
194	/History/TimeSinceLastFullCharge	INT32	9638	9638s
195	/Soc	DOUBLE	84.81999969482422	84.8%
195	/ConsumedAmphours	DOUBLE	-28.600000381469727	-28.6Ah
195	/History/ChargedEnergy	DOUBLE	29.290000915527344	29.29kWh
195	/History/TimeSinceLastFullCharge	INT32	9639	9639s
195	/Dc/0/Voltage	DOUBLE	54.56999969482422	54.57V
195	/Dc/0/Current	DOUBLE	170.6999969482422	170.7A
195	/Dc/0/Power	INT32	9315	9315W
196	/Soc	DOUBLE	84.83999633789062	84.8%
196	/History/TimeSinceLastFullCharge	INT32	9640	9640s
196	/Info/MaxChargeVoltage	DOUBLE	54.0099983215332	54.01V
197	/Dc/0/Voltage	DOUBLE	54.61000061035156	54.61V
197	/Dc/0/Current	DOUBLE	179.10000610351562	179.1A
197	/Dc/0/Power	INT32	9780	9780W
197	/Info/MaxChargeVoltage	DOUBLE	54.02000045776367	54.02V
197	/Soc	DOUBLE	84.87000274658203	84.9%
197	/ConsumedAmphours	DOUBLE	-28.5	-28.5Ah
197	/History/TimeSinceLastFullCharge	INT32	9641	9641s
198	/Info/MaxChargeVoltage	DOUBLE	54.040000915527344	54.04V
198	/Dc/0/Voltage	DOUBLE	54.650001525878906	54.65V
198	/Dc/0/Current	DOUBLE	184.5	184.5A
198	/Dc/0/Power	INT32	10082	10082W
198	/Soc	DOUBLE	84.9000015258789	84.9%
198	/History/TimeSinceLastFullCharge	INT32	9642	9642s
199	/Info/MaxChargeVoltage	DOUBLE	54.060001373291016	54.06V
199	/Soc	DOUBLE	84.91999816894531	84.9%
199	/ConsumedAmphours	DOUBLE	-28.399999618530273	-28.4Ah
199	/History/ChargedEnergy	DOUBLE	29.299999237060547	29.30kWh
199	/History/TimeSinceLastFullCharge	INT32	9643	9643s
200	/Dc/0/Voltage	DOUBLE	54.66999816894531	54.67V
200	/Dc/0/Current	DOUBLE	187.10000610351562	187.1A
200	/Dc/0/Power	INT32	10228	10228W
200	/Info/MaxChargeVoltage	DOUBLE	54.06999969482422	54.07V
200	/Soc	DOUBLE	84.94999694824219	84.9%
200	/History/TimeSinceLastFullCharge	INT32	9644	9644s
201	/Info/MaxChargeVoltage	DOUBLE	54.08000183105469	54.08V
201	/Dc/0/Voltage	DOUBLE	54.68000030517578	54.68V
