com.victronenergy.solarcharger.ttyUSB0
/History/Daily/2/MaxPvVoltage	DOUBLE	75.33000183105469	75.33V
/History/Daily/2/MaxPower	DOUBLE	36.0	36W
/History/Daily/2/MaxBatteryCurrent	DOUBLE	0.6000000238418579	0.6A
/History/Daily/2/MinBatteryVoltage	DOUBLE	53.04999923706055	53.05V
/History/Daily/2/MaxBatteryVoltage	DOUBLE	54.08000183105469	54.08V
/History/Daily/2/Consumption	DOUBLE	0.009999999776482582	0.01kWh
/History/Daily/2/Yield	DOUBLE	0.029999999329447746	0.03kWh
/History/Daily/2/Nr	INT32	27	27
/History/Daily/1/TimeInFloat	DOUBLE	0.0	0s
/History/Daily/1/TimeInAbsorption	DOUBLE	0.0	0s
/History/Daily/1/TimeInBulk	DOUBLE	671.0	671s
/History/Daily/1/LastError4	INT32	0	0
/History/Daily/1/LastError3	INT32	0	0
/History/Daily/1/LastError2	INT32	0	0
/History/Daily/1/LastError1	INT32	0	0
/History/Daily/1/MaxPvVoltage	DOUBLE	76.5	76.50V
/History/Daily/1/MaxBatteryCurrent	DOUBLE	11.0	11.0A
/History/Daily/1/MinBatteryVoltage	DOUBLE	53.400001525878906	53.40V
/History/Daily/1/MaxBatteryVoltage	DOUBLE	54.220001220703125	54.22V
/History/Daily/1/Consumption	DOUBLE	0.019999999552965164	0.02kWh
/History/Daily/1/Nr	INT32	28	28
/History/Daily/1/MaxPower	DOUBLE	608.0	608W
/History/Daily/1/Yield	DOUBLE	0.17000000178813934	0.17kWh
/History/Daily/0/TimeInFloat	DOUBLE	1.0	1s
/History/Daily/0/TimeInAbsorption	DOUBLE	0.0	0s
/History/Daily/0/TimeInBulk	DOUBLE	543.0	543s
/History/Daily/0/LastError4	INT32	0	0
/History/Daily/0/LastError3	INT32	0	0
/History/Daily/0/LastError2	INT32	0	0
/History/Daily/0/LastError1	INT32	0	0
/History/Daily/0/MaxPvVoltage	DOUBLE	76.11000061035156	76.11V
/History/Daily/0/MaxBatteryCurrent	DOUBLE	11.199999809265137	11.2A
/History/Daily/0/MinBatteryVoltage	DOUBLE	52.41999816894531	52.42V
/History/Daily/0/MaxBatteryVoltage	DOUBLE	55.560001373291016	55.56V
/History/Daily/0/Consumption	DOUBLE	0.009999999776482582	0.01kWh
/History/Daily/0/Nr	INT32	29	29
/History/Daily/0/MaxPower	DOUBLE	616.0	616W
/History/Daily/0/Yield	DOUBLE	0.3799999952316284	0.38kWh
/NrOfTrackers	UINT32	1	1
/State	UINT32	252	252
/ErrorCode	UINT32	0	0
/Yield/System	DOUBLE	20.760000228881836	20.76kWh
/Yield/User	DOUBLE	20.760000228881836	20.76kWh
/Yield/Power	DOUBLE	64.63999938964844	65W
/Dc/0/Current	DOUBLE	1.100000023841858	1.1A
/Dc/0/Voltage	DOUBLE	52.40999984741211	52.41V
/VEDirect/TextParseError	UINT32	0	0
/VEDirect/TextUnfinishedErrors	UINT32	0	0
/VEDirect/TextChecksumErrors	UINT32	0	0
/VEDirect/HexUnfinishedErrors	UINT32	0	0
/VEDirect/HexInvalidCharacterErrors	UINT32	0	0
/VEDirect/HexChecksumErrors	UINT32	0	0
/Devices/0/VregLink	ARRAY	[]	
/Devices/0/ServiceName	STRING	com.victronenergy.solarcharger.ttyUSB0	com.victronenergy.solarcharger.ttyUSB0
/Devices/0/ProductName	STRING	SmartSolar Charger MPPT 100/20 48V	SmartSolar Charger MPPT 100/20 48V
/Devices/0/ProductId	UINT32	41056	0xA060
/Devices/0/FirmwareVersion	UINT32	356	v1.64
/Devices/0/DeviceInstance	UINT32	288	288
/Devices/0/CustomName	STRING	Solar 1	Solar 1
/GroupId	UINT32	10	10
/CustomName	STRING	Solar 1	Solar 1
/Serial	STRING	HQ2309VUC4J	HQ2309VUC4J
/FirmwareVersion	UINT32	356	v1.64
/ProductId	UINT32	41056	0xA060
/Connected	UINT32	1	1
/DeviceInstance	UINT32	288	288
/HardwareVersion	ARRAY	[]	
/ProductName	STRING	SmartSolar Charger MPPT 100/20 48V	SmartSolar Charger MPPT 100/20 48V

1	/Pv/V	DOUBLE	61.880001068115234	61.88V
1	/Dc/0/Current	DOUBLE	1.2000000476837158	1.2A
1	/Yield/Power	DOUBLE	64.83000183105469	65W
1	/Dc/0/Voltage	DOUBLE	52.41999816894531	52.42V
2	/Pv/V	DOUBLE	60.720001220703125	60.72V
2	/Dc/0/Voltage	DOUBLE	52.40999984741211	52.41V
2	/Yield/Power	DOUBLE	64.9800033569336	65W
3	/Pv/V	DOUBLE	62.47999954223633	62.48V
3	/Dc/0/Voltage	DOUBLE	52.41999816894531	52.42V
3	/Yield/Power	DOUBLE	64.52999877929688	65W
4	/Pv/V	DOUBLE	62.36000061035156	62.36V
5	/Yield/Power	DOUBLE	64.41000366210938	64W
5	/Dc/0/Voltage	DOUBLE	52.439998626708984	52.44V
5	/Pv/V	DOUBLE	62.5099983215332	62.51V
5	/Link/VoltageSense	DOUBLE	52.40999984741211	52.41V
6	/Pv/V	DOUBLE	61.84000015258789	61.84V
6	/Dc/0/Voltage	DOUBLE	52.43000030517578	52.43V
6	/Yield/Power	DOUBLE	64.61000061035156	65W
7	/Yield/Power	DOUBLE	64.45999908447266	64W
7	/Dc/0/Voltage	DOUBLE	52.41999816894531	52.42V
7	/Pv/V	DOUBLE	62.630001068115234	62.63V
7	/Dc/0/Current	DOUBLE	1.100000023841858	1.1A
8	/Pv/V	DOUBLE	60.97999954223633	60.98V
8	/Dc/0/Voltage	DOUBLE	52.40999984741211	52.41V
8	/Dc/0/Current	DOUBLE	1.2000000476837158	1.2A
8	/Yield/Power	DOUBLE	64.51000213623047	65W
9	/Pv/V	DOUBLE	59.470001220703125	59.47V
9	/Dc/0/Current	DOUBLE	1.100000023841858	1.1A
9	/Yield/Power	DOUBLE	64.23999786376953	64W
10	/Yield/Power	DOUBLE	64.58000183105469	65W
10	/Dc/0/Voltage	DOUBLE	52.41999816894531	52.42V
10	/Pv/V	DOUBLE	61.790000915527344	61.79V
10	/Dc/0/Current	DOUBLE	1.2000000476837158	1.2A
11	/Dc/0/Current	DOUBLE	1.2000000476837158	1.2A
11	/Dc/0/Voltage	DOUBLE	52.40999984741211	52.41V
11	/Pv/V	DOUBLE	61.7400016784668	61.74V
11	/Yield/Power	DOUBLE	64.31999969482422	64W
12	/Dc/0/Voltage	DOUBLE	52.38999938964844	52.39V
12	/Pv/V	DOUBLE	62.7599983215332	62.76V
12	/Yield/Power	DOUBLE	64.16000366210938	64W
12	/History/Daily/0/MinBatteryVoltage	DOUBLE	52.40999984741211	52.41V
13	/Pv/V	DOUBLE	62.2400016784668	62.24V
13	/Yield/Power	DOUBLE	64.16999816894531	64W
13	/Dc/0/Voltage	DOUBLE	52.40999984741211	52.41V
14	/Pv/V	DOUBLE	62.650001525878906	62.65V
14	/Dc/0/Current	DOUBLE	1.2000000476837158	1.2A
14	/Yield/Power	DOUBLE	63.86000061035156	64W
15	/Dc/0/Current	DOUBLE	1.100000023841858	1.1A
15	/Pv/V	DOUBLE	62.2400016784668	62.24V
15	/Yield/Power	DOUBLE	64.26000213623047	64W
15	/Dc/0/Voltage	DOUBLE	52.41999816894531	52.42V
16	/Dc/0/Current	DOUBLE	1.2000000476837158	1.2A
16	/Dc/0/Voltage	DOUBLE	52.43000030517578	52.43V
16	/Pv/V	DOUBLE	62.189998626708984	62.19V
16	/Yield/Power	DOUBLE	64.12999725341797	64W
17	/Dc/0/Voltage	DOUBLE	52.400001525878906	52.40V
17	/Pv/V	DOUBLE	64.77999877929688	64.78V
17	/Dc/0/Current	DOUBLE	1.100000023841858	1.1A
17	/Yield/Power	DOUBLE	63.04999923706055	63W
18	/Pv/V	DOUBLE	62.56999969482422	62.57V
18	/Yield/Power	DOUBLE	63.619998931884766	64W
19	/Dc/0/Current	DOUBLE	1.100000023841858	1.1A
19	/Dc/0/Voltage	DOUBLE	52.400001525878906	52.40V
19	/Pv/V	DOUBLE	62.650001525878906	62.65V
19	/Yield/Power	DOUBLE	63.81999969482422	64W
20	/Pv/V	DOUBLE	62.7599983215332	62.76V
20	/History/Daily/0/TimeInBulk	DOUBLE	544.0	544s
20	/Yield/Power	DOUBLE	63.91999816894531	64W
20	/Dc/0/Voltage	DOUBLE	52.40999984741211	52.41V
21	/Dc/0/Voltage	DOUBLE	52.400001525878906	52.40V
21	/Pv/V	DOUBLE	62.56999969482422	62.57V
21	/Yield/Power	DOUBLE	63.56999969482422	64W
22	/Dc/0/Current	DOUBLE	1.100000023841858	1.1A
22	/Dc/0/Voltage	DOUBLE	52.40999984741211	52.41V
22	/Pv/V	DOUBLE	62.38999938964844	62.39V
22	/Yield/Power	DOUBLE	63.77000045776367	64W
23	/Dc/0/Voltage	DOUBLE	52.400001525878906	52.40V
23	/Pv/V	DOUBLE	59.45000076293945	59.45V
23	/Link/VoltageSense	DOUBLE	52.400001525878906	52.40V
23	/Yield/Power	DOUBLE	64.11000061035156	64W
24	/Dc/0/Voltage	DOUBLE	52.400001525878906	52.40V
24	/Pv/V	DOUBLE	61.36000061035156	61.36V
24	/Yield/Power	DOUBLE	63.790000915527344	64W
25	/Pv/V	DOUBLE	62.58000183105469	62.58V
25	/Yield/Power	DOUBLE	63.52000045776367	64W
26	/Dc/0/Current	DOUBLE	1.100000023841858	1.1A
26	/Pv/V	DOUBLE	59.709999084472656	59.71V
26	/Yield/Power	DOUBLE	63.2599983215332	63W
26	/Dc/0/Voltage	DOUBLE	52.41999816894531	52.42V
27	/Yield/Power	DOUBLE	63.4900016784668	63W
27	/Pv/V	DOUBLE	62.2599983215332	62.26V
27	/Dc/0/Voltage	DOUBLE	52.400001525878906	52.40V
28	/Pv/V	DOUBLE	62.61000061035156	62.61V
28	/Yield/Power	DOUBLE	63.43000030517578	63W
29	/Pv/V	DOUBLE	62.599998474121094	62.60V
29	/Yield/Power	DOUBLE	63.13999938964844	63W
30	/Pv/V	DOUBLE	63.310001373291016	63.31V
30	/History/Daily/0/MinBatteryVoltage	DOUBLE	52.400001525878906	52.40V
30	/Yield/Power	DOUBLE	62.9900016784668	63W
30	/Dc/0/Current	DOUBLE	1.2000000476837158	1.2A
31	/Dc/0/Voltage	DOUBLE	52.400001525878906	52.40V
31	/Pv/V	DOUBLE	62.47999954223633	62.48V
31	/Dc/0/Current	DOUBLE	1.100000023841858	1.1A
31	/Yield/Power	DOUBLE	63.0099983215332	63W
32	/Pv/V	DOUBLE	64.37999725341797	64.38V
32	/Yield/Power	DOUBLE	62.540000915527344	63W
32	/Dc/0/Current	DOUBLE	1.2000000476837158	1.2A
33	/Pv/V	DOUBLE	63.68000030517578	63.68V
33	/Dc/0/Current	DOUBLE	1.100000023841858	1.1A
33	/Yield/Power	DOUBLE	62.68000030517578	63W
34	/Dc/0/Voltage	DOUBLE	52.38999938964844	52.39V
34	/Pv/V	DOUBLE	62.40999984741211	62.41V
34	/Yield/Power	DOUBLE	62.9900016784668	63W
35	/Pv/V	DOUBLE	62.88999938964844	62.89V
35	/Yield/Power	DOUBLE	63.0099983215332	63W
36	/Dc/0/Current	DOUBLE	1.100000023841858	1.1A
36	/Pv/V	DOUBLE	62.36000061035156	62.36V
36	/Yield/Power	DOUBLE	62.93000030517578	63W
37	/Pv/V	DOUBLE	62.27000045776367	62.27V
37	/Yield/Power	DOUBLE	62.84000015258789	63W
37	/Dc/0/Voltage	DOUBLE	52.400001525878906	52.40V
38	/Pv/V	DOUBLE	62.22999954223633	62.23V
38	/Link/VoltageSense	DOUBLE	52.38999938964844	52.39V
38	/Dc/0/Voltage	DOUBLE	52.40999984741211	52.41V
38	/Yield/Power	DOUBLE	62.869998931884766	63W
39	/Dc/0/Voltage	DOUBLE	52.40999984741211	52.41V
39	/Pv/V	DOUBLE	62.29999923706055	62.30V
39	/Yield/Power	DOUBLE	62.79999923706055	63W
40	/Pv/V	DOUBLE	64.75	64.75V
40	/Dc/0/Voltage	DOUBLE	52.400001525878906	52.40V
40	/Yield/Power	DOUBLE	61.77000045776367	62W
41	/Yield/Power	DOUBLE	58.88999938964844	59W
41	/Pv/V	DOUBLE	66.08999633789062	66.09V
41	/Dc/0/Current	DOUBLE	1.0	1.0A
42	/Yield/Power	DOUBLE	54.0099983215332	54W
42	/Pv/V	DOUBLE	67.63999938964844	67.64V
42	/Dc/0/Current	DOUBLE	0.800000011920929	0.8A
42	/Dc/0/Voltage	DOUBLE	52.38999938964844	52.39V
43	/Dc/0/Current	DOUBLE	0.699999988079071	0.7A
43	/Yield/Power	DOUBLE	44.849998474121094	45W
43	/Dc/0/Voltage	DOUBLE	52.400001525878906	52.40V
43	/Pv/V	DOUBLE	68.69999694824219	68.70V
43	/History/Daily/0/MinBatteryVoltage	DOUBLE	52.38999938964844	52.39V
44	/Yield/Power	DOUBLE	35.459999084472656	35W
44	/Dc/0/Voltage	DOUBLE	52.38999938964844	52.39V
44	/Pv/V	DOUBLE	69.6500015258789	69.65V
44	/Dc/0/Current	DOUBLE	0.5	0.5A
45	/Dc/0/Current	DOUBLE	0.699999988079071	0.7A
45	/Yield/Power	DOUBLE	37.18000030517578	37W
45	/Dc/0/Voltage	DOUBLE	52.380001068115234	52.38V
45	/Pv/V	DOUBLE	69.05000305175781	69.05V
46	/Dc/0/Current	DOUBLE	0.800000011920929	0.8A
46	/Yield/Power	DOUBLE	45.27000045776367	45W
46	/Dc/0/Voltage	DOUBLE	52.38999938964844	52.39V
46	/Pv/V	DOUBLE	68.18000030517578	68.18V
47	/Dc/0/Current	DOUBLE	1.0	1.0A
47	/Yield/Power	DOUBLE	55.04999923706055	55W
47	/Dc/0/Voltage	DOUBLE	52.380001068115234	52.38V
47	/Pv/V	DOUBLE	66.27999877929688	66.28V
48	/Dc/0/Current	DOUBLE	1.100000023841858	1.1A
48	/Yield/Power	DOUBLE	58.880001068115234	59W
48	/Dc/0/Voltage	DOUBLE	52.47999954223633	52.48V
48	/Pv/V	DOUBLE	65.2699966430664	65.27V
49	/Yield/Power	DOUBLE	61.619998931884766	62W
49	/Dc/0/Voltage	DOUBLE	52.4900016784668	52.49V
49	/Pv/V	DOUBLE	63.369998931884766	63.37V
50	/Yield/Power	DOUBLE	62.099998474121094	62W
50	/Pv/V	DOUBLE	62.18000030517578	62.18V
50	/Link/VoltageSense	DOUBLE	52.47999954223633	52.48V
51	/Dc/0/Voltage	DOUBLE	52.5099983215332	52.51V
51	/Pv/V	DOUBLE	62.400001525878906	62.40V
51	/Yield/Power	DOUBLE	61.88999938964844	62W
52	/Pv/V	DOUBLE	61.849998474121094	61.85V
52	/Yield/Power	DOUBLE	62.15999984741211	62W
53	/Pv/V	DOUBLE	58.5	58.50V
53	/Link/VoltageSense	DOUBLE	52.5	52.50V
53	/Yield/Power	DOUBLE	62.13999938964844	62W
54	/Pv/V	DOUBLE	57.95000076293945	57.95V
54	/Yield/Power	DOUBLE	60.75	61W
54	/Dc/0/Voltage	DOUBLE	52.47999954223633	52.48V
55	/Yield/Power	DOUBLE	61.79999923706055	62W
55	/Dc/0/Voltage	DOUBLE	52.5099983215332	52.51V
55	/Pv/V	DOUBLE	61.9900016784668	61.99V
56	/Yield/Power	DOUBLE	61.72999954223633	62W
56	/Pv/V	DOUBLE	62.13999938964844	62.14V
56	/Link/VoltageSense	DOUBLE	52.4900016784668	52.49V
56	/Dc/0/Voltage	DOUBLE	52.5	52.50V
57	/Pv/V	DOUBLE	64.70999908447266	64.71V
57	/Yield/Power	DOUBLE	60.7400016784668	61W
58	/Yield/Power	DOUBLE	57.81999969482422	58W
58	/Dc/0/Voltage	DOUBLE	52.5	52.50V
58	/Pv/V	DOUBLE	66.13999938964844	66.14V
58	/Dc/0/Current	DOUBLE	1.0	1.0A
59	/Yield/Power	DOUBLE	53.130001068115234	53W
59	/Pv/V	DOUBLE	67.51000213623047	67.51V
59	/Link/VoltageSense	DOUBLE	52.5	52.50V
59	/Dc/0/Voltage	DOUBLE	52.52000045776367	52.52V
59	/Dc/0/Current	DOUBLE	0.8999999761581421	0.9A
60	/Yield/Power	DOUBLE	44.099998474121094	44W
60	/Pv/V	DOUBLE	68.70999908447266	68.71V
60	/Dc/0/Current	DOUBLE	0.699999988079071	0.7A
60	/Dc/0/Voltage	DOUBLE	52.5	52.50V
61	/Yield/Power	DOUBLE	34.56999969482422	35W
61	/Pv/V	DOUBLE	69.6500015258789	69.65V
61	/Dc/0/Current	DOUBLE	0.5	0.5A
62	/Dc/0/Current	DOUBLE	0.699999988079071	0.7A
62	/Yield/Power	DOUBLE	36.38999938964844	36W
62	/Pv/V	DOUBLE	69.06999969482422	69.07V
63	/Dc/0/Current	DOUBLE	0.800000011920929	0.8A
63	/Yield/Power	DOUBLE	43.880001068115234	44W
63	/Pv/V	DOUBLE	68.18000030517578	68.18V
63	/Dc/0/Voltage	DOUBLE	52.52000045776367	52.52V
64	/Dc/0/Current	DOUBLE	1.0	1.0A
64	/Yield/Power	DOUBLE	53.709999084472656	54W
64	/Pv/V	DOUBLE	66.30999755859375	66.31V
64	/Dc/0/Voltage	DOUBLE	52.5	52.50V
65	/Yield/Power	DOUBLE	58.060001373291016	58W
65	/Dc/0/Voltage	DOUBLE	52.5099983215332	52.51V
65	/Pv/V	DOUBLE	65.2300033569336	65.23V
65	/Dc/0/Current	DOUBLE	1.100000023841858	1.1A
66	/Yield/Power	DOUBLE	60.65999984741211	61W
66	/Pv/V	DOUBLE	63.29999923706055	63.30V
67	/Yield/Power	DOUBLE	61.540000915527344	62W
67	/Pv/V	DOUBLE	62.11000061035156	62.11V
68	/Yield/Power	DOUBLE	61.36000061035156	61W
68	/Link/VoltageSense	DOUBLE	52.5099983215332	52.51V
68	/Pv/V	DOUBLE	62.349998474121094	62.35V
69	/Yield/Power	DOUBLE	61.22999954223633	61W
69	/Pv/V	DOUBLE	62.11000061035156	62.11V
70	/Yield/Power	DOUBLE	61.22999954223633	61W
70	/Pv/V	DOUBLE	58.529998779296875	58.53V
70	/Dc/0/Voltage	DOUBLE	52.52000045776367	52.52V
71	/Yield/Power	DOUBLE	60.04999923706055	60W
71	/Pv/V	DOUBLE	57.7599983215332	57.76V
71	/Dc/0/Voltage	DOUBLE	52.5099983215332	52.51V
72	/Yield/Power	DOUBLE	60.95000076293945	61W
72	/Pv/V	DOUBLE	61.9900016784668	61.99V
72	/Dc/0/Voltage	DOUBLE	52.529998779296875	52.53V
73	/Yield/Power	DOUBLE	60.7400016784668	61W
73	/Pv/V	DOUBLE	62.130001068115234	62.13V
73	/Dc/0/Voltage	DOUBLE	52.5099983215332	52.51V
74	/Dc/0/Voltage	DOUBLE	52.5099983215332	52.51V
74	/Pv/V	DOUBLE	64.62000274658203	64.62V
74	/Yield/Power	DOUBLE	60.0099983215332	60W
75	/Yield/Power	DOUBLE	57.25	57W
75	/Pv/V	DOUBLE	66.08999633789062	66.09V
75	/Dc/0/Current	DOUBLE	1.0	1.0A
75	/Dc/0/Voltage	DOUBLE	52.52000045776367	52.52V
76	/Yield/Power	DOUBLE	53.5	54W
76	/Pv/V	DOUBLE	67.41000366210938	67.41V
76	/Dc/0/Current	DOUBLE	0.800000011920929	0.8A
76	/Dc/0/Voltage	DOUBLE	52.540000915527344	52.54V
77	/Yield/Power	DOUBLE	43.810001373291016	44W
77	/Pv/V	DOUBLE	68.66999816894531	68.67V
77	/Dc/0/Current	DOUBLE	0.699999988079071	0.7A
77	/Dc/0/Voltage	DOUBLE	52.54999923706055	52.55V
78	/Yield/Power	DOUBLE	34.310001373291016	34W
78	/Dc/0/Voltage	DOUBLE	52.560001373291016	52.56V
78	/Pv/V	DOUBLE	69.52999877929688	69.53V
78	/Dc/0/Current	DOUBLE	0.6000000238418579	0.6A
79	/Yield/Power	DOUBLE	37.540000915527344	38W
79	/Dc/0/Voltage	DOUBLE	52.58000183105469	52.58V
79	/Pv/V	DOUBLE	68.81999969482422	68.82V
79	/Dc/0/Current	DOUBLE	0.699999988079071	0.7A
80	/Dc/0/Current	DOUBLE	0.8999999761581421	0.9A
80	/Yield/Power	DOUBLE	45.22999954223633	45W
80	/Dc/0/Voltage	DOUBLE	52.599998474121094	52.60V
80	/Pv/V	DOUBLE	67.62999725341797	67.63V
80	/History/Daily/0/TimeInBulk	DOUBLE	545.0	545s
80	/Link/VoltageSense	DOUBLE	52.56999969482422	52.57V
81	/Dc/0/Current	DOUBLE	1.0	1.0A
81	/Yield/Power	DOUBLE	54.18000030517578	54W
81	/Dc/0/Voltage	DOUBLE	52.630001068115234	52.63V
81	/Pv/V	DOUBLE	66.27999877929688	66.28V
82	/Yield/Power	DOUBLE	57.83000183105469	58W
82	/Dc/0/Voltage	DOUBLE	52.65999984741211	52.66V
82	/Pv/V	DOUBLE	64.97000122070312	64.97V
82	/Dc/0/Current	DOUBLE	1.100000023841858	1.1A
83	/Yield/Power	DOUBLE	60.31999969482422	60W
83	/Dc/0/Voltage	DOUBLE	52.70000076293945	52.70V
83	/Pv/V	DOUBLE	62.56999969482422	62.57V
83	/Link/VoltageSense	DOUBLE	52.630001068115234	52.63V
84	/Yield/Power	DOUBLE	60.70000076293945	61W
84	/Pv/V	DOUBLE	62.33000183105469	62.33V
84	/Dc/0/Voltage	DOUBLE	52.7400016784668	52.74V
85	/Dc/0/Voltage	DOUBLE	52.779998779296875	52.78V
85	/Pv/V	DOUBLE	62.400001525878906	62.40V
85	/Yield/Power	DOUBLE	60.45000076293945	60W
86	/Yield/Power	DOUBLE	60.130001068115234	60W
86	/Pv/V	DOUBLE	63.83000183105469	63.83V
86	/Link/VoltageSense	DOUBLE	52.7400016784668	52.74V
86	/Dc/0/Voltage	DOUBLE	52.810001373291016	52.81V
87	/Pv/V	DOUBLE	62.4900016784668	62.49V
87	/Yield/Power	DOUBLE	60.41999816894531	60W
87	/Dc/0/Voltage	DOUBLE	52.84000015258789	52.84V
88	/Dc/0/Voltage	DOUBLE	52.900001525878906	52.90V
88	/Pv/V	DOUBLE	62.5099983215332	62.51V
88	/Yield/Power	DOUBLE	60.310001373291016	60W
89	/Pv/V	DOUBLE	62.41999816894531	62.42V
89	/Link/VoltageSense	DOUBLE	52.900001525878906	52.90V
89	/Yield/Power	DOUBLE	60.40999984741211	60W
89	/Dc/0/Voltage	DOUBLE	52.91999816894531	52.92V
90	/Dc/0/Voltage	DOUBLE	52.959999084472656	52.96V
90	/Pv/V	DOUBLE	62.58000183105469	62.58V
90	/Yield/Power	DOUBLE	60.36000061035156	60W
91	/Dc/0/Current	DOUBLE	1.0	1.0A
91	/Dc/0/Voltage	DOUBLE	53.0	53.00V
91	/Yield/Power	DOUBLE	60.40999984741211	60W
91	/Pv/V	DOUBLE	62.52000045776367	62.52V
92	/Dc/0/Voltage	DOUBLE	53.040000915527344	53.04V
92	/Pv/V	DOUBLE	62.560001373291016	62.56V
92	/Link/VoltageSense	DOUBLE	52.97999954223633	52.98V
92	/Yield/Power	DOUBLE	60.04999923706055	60W
93	/Dc/0/Current	DOUBLE	1.100000023841858	1.1A
93	/Dc/0/Voltage	DOUBLE	53.09000015258789	53.09V
93	/Pv/V	DOUBLE	62.630001068115234	62.63V
93	/Yield/Power	DOUBLE	60.209999084472656	60W
94	/Pv/V	DOUBLE	63.040000915527344	63.04V
94	/Dc/0/Current	DOUBLE	1.0	1.0A
94	/Dc/0/Voltage	DOUBLE	53.11000061035156	53.11V
94	/Yield/Power	DOUBLE	59.77000045776367	60W
95	/Dc/0/Voltage	DOUBLE	53.13999938964844	53.14V
95	/Pv/V	DOUBLE	62.650001525878906	62.65V
95	/Link/VoltageSense	DOUBLE	53.09000015258789	53.09V
95	/Dc/0/Current	DOUBLE	1.100000023841858	1.1A
95	/Yield/Power	DOUBLE	59.959999084472656	60W
96	/Dc/0/Voltage	DOUBLE	53.18000030517578	53.18V
96	/Pv/V	DOUBLE	62.880001068115234	62.88V
96	/Yield/Power	DOUBLE	59.70000076293945	60W
97	/Dc/0/Voltage	DOUBLE	53.220001220703125	53.22V
97	/Pv/V	DOUBLE	63.25	63.25V
97	/Dc/0/Current	DOUBLE	1.0	1.0A
97	/Yield/Power	DOUBLE	59.47999954223633	59W
98	/Dc/0/Voltage	DOUBLE	53.2599983215332	53.26V
98	/Pv/V	DOUBLE	63.02000045776367	63.02V
98	/Link/VoltageSense	DOUBLE	53.20000076293945	53.20V
98	/Dc/0/Current	DOUBLE	1.100000023841858	1.1A
98	/Yield/Power	DOUBLE	59.709999084472656	60W
99	/Pv/V	DOUBLE	63.09000015258789	63.09V
99	/Dc/0/Voltage	DOUBLE	53.29999923706055	53.30V
99	/Yield/Power	DOUBLE	59.720001220703125	60W
100	/Pv/V	DOUBLE	63.119998931884766	63.12V
100	/Dc/0/Voltage	DOUBLE	53.31999969482422	53.32V
100	/Yield/Power	DOUBLE	59.7400016784668	60W
101	/Dc/0/Voltage	DOUBLE	53.36000061035156	53.36V
101	/Pv/V	DOUBLE	62.91999816894531	62.92V
101	/Link/VoltageSense	DOUBLE	53.310001373291016	53.31V
101	/Yield/Power	DOUBLE	59.81999969482422	60W
102	/Dc/0/Voltage	DOUBLE	53.380001068115234	53.38V
102	/Pv/V	DOUBLE	63.060001373291016	63.06V
102	/Yield/Power	DOUBLE	59.79999923706055	60W
103	/Dc/0/Voltage	DOUBLE	53.45000076293945	53.45V
103	/Pv/V	DOUBLE	63.18000030517578	63.18V
103	/Yield/Power	DOUBLE	59.61000061035156	60W
104	/Dc/0/Voltage	DOUBLE	53.459999084472656	53.46V
104	/Pv/V	DOUBLE	63.150001525878906	63.15V
104	/Link/VoltageSense	DOUBLE	53.41999816894531	53.42V
104	/Dc/0/Current	DOUBLE	1.0	1.0A
104	/Yield/Power	DOUBLE	59.560001373291016	60W
105	/Pv/V	DOUBLE	63.16999816894531	63.17V
105	/Dc/0/Voltage	DOUBLE	53.4900016784668	53.49V
105	/Yield/Power	DOUBLE	59.56999969482422	60W
106	/Dc/0/Voltage	DOUBLE	53.52000045776367	53.52V
106	/Pv/V	DOUBLE	63.09000015258789	63.09V
106	/Yield/Power	DOUBLE	59.63999938964844	60W
107	/Dc/0/Voltage	DOUBLE	53.560001373291016	53.56V
107	/Pv/V	DOUBLE	63.150001525878906	63.15V
107	/Link/VoltageSense	DOUBLE	53.52000045776367	53.52V
108	/Dc/0/Voltage	DOUBLE	53.61000061035156	53.61V
108	/Pv/V	DOUBLE	63.34000015258789	63.34V
108	/Yield/Power	DOUBLE	59.470001220703125	59W
109	/Yield/Power	DOUBLE	59.369998931884766	59W
109	/Pv/V	DOUBLE	63.369998931884766	63.37V
109	/Dc/0/Voltage	DOUBLE	53.630001068115234	53.63V
110	/Yield/Power	DOUBLE	59.66999816894531	60W
110	/Pv/V	DOUBLE	63.209999084472656	63.21V
110	/Link/VoltageSense	DOUBLE	53.630001068115234	53.63V
110	/Dc/0/Current	DOUBLE	1.0	1.0A
110	/Dc/0/Voltage	DOUBLE	53.650001525878906	53.65V
111	/Dc/0/Voltage	DOUBLE	53.66999816894531	53.67V
111	/Pv/V	DOUBLE	63.18000030517578	63.18V
111	/Yield/Power	DOUBLE	59.650001525878906	60W
112	/Pv/V	DOUBLE	63.18000030517578	63.18V
112	/Yield/Power	DOUBLE	59.59000015258789	60W
113	/Dc/0/Voltage	DOUBLE	53.689998626708984	53.69V
113	/Link/VoltageSense	DOUBLE	53.689998626708984	53.69V
113	/Dc/0/Current	DOUBLE	1.0	1.0A
113	/Yield/Power	DOUBLE	59.36000061035156	59W
113	/Pv/V	DOUBLE	63.310001373291016	63.31V
114	/Dc/0/Voltage	DOUBLE	53.709999084472656	53.71V
114	/Pv/V	DOUBLE	63.97999954223633	63.98V
114	/Yield/Power	DOUBLE	59.0	59W
114	/Dc/0/Current	DOUBLE	1.100000023841858	1.1A
115	/Pv/V	DOUBLE	63.279998779296875	63.28V
