com.victronenergy.alternator.socketcan_can0_vi1_uc445403
/CustomName	STRING	Integrel Generator Starboard	
/N2kDeviceInstance	UINT32	0	0
/N2kUniqueNumber	UINT32	445403	445403
/Serial	ARRAY	[]	
/Connected	UINT32	1	1
/DeviceInstance	UINT32	1	1
/HardwareVersion	ARRAY	[]	
/FirmwareVersion	ARRAY	[]	
/ProductName	STRING	Integrel E-Power	Integrel E-Power
/ProductId	UINT16	45202	0xB092
/Mgmt/Connection	STRING	VE.Can	VE.Can
/Mgmt/ProcessVersion	STRING	3.34	3.34
/Mgmt/ProcessName	STRING	vecan-dbus	vecan-dbus
/Error/0/Id	ARRAY	[]	
/Link/NetworkStatus	UINT32	4	4
/FieldDrive	UINT32	0	0%
/Speed	DOUBLE	0.0	0rpm
/Engine/Temperature	ARRAY	[]	
/Engine/Speed	ARRAY	[]	
/Dc/0/Temperature	DOUBLE	47.850006103515625	47.9C
/Dc/0/Power	INT32	0	0W
/Dc/0/Current	DOUBLE	0.0	0.0A
95	/Dc/0/Voltage	DOUBLE	53.56999969482422	53.57V
95	/Dc/0/Current	DOUBLE	67.5999984741211	67.6A
95	/Dc/0/Power	INT32	3621	3621W
95	/Speed	DOUBLE	3749.0	3749rpm
96	/FieldDrive	UINT32	32	32%
96	/Dc/0/Voltage	DOUBLE	53.689998626708984	53.69V
96	/Dc/0/Current	DOUBLE	72.80000305175781	72.8A
96	/Dc/0/Power	INT32	3908	3908W
97	/FieldDrive	UINT32	34	34%
98	/Dc/0/Voltage	DOUBLE	53.79999923706055	53.80V
98	/Dc/0/Current	DOUBLE	77.80000305175781	77.8A
98	/Dc/0/Power	INT32	4185	4185W
98	/Dc/0/Temperature	DOUBLE	44.850006103515625	44.9C
99	/Speed	DOUBLE	3742.0	3742rpm
99	/FieldDrive	UINT32	36	36%
100	/Dc/0/Voltage	DOUBLE	53.90999984741211	53.91V
100	/Dc/0/Current	DOUBLE	81.80000305175781	81.8A
100	/Dc/0/Power	INT32	4409	4409W
101	/FieldDrive	UINT32	38	38%
101	/Speed	DOUBLE	3749.0	3749rpm
102	/Dc/0/Voltage	DOUBLE	54.02000045776367	54.02V
102	/Dc/0/Current	DOUBLE	86.5	86.5A
102	/Dc/0/Power	INT32	4672	4672W
103	/Speed	DOUBLE	3742.0	3742rpm
103	/FieldDrive	UINT32	40	40%
104	/Dc/0/Voltage	DOUBLE	54.130001068115234	54.13V
104	/Dc/0/Current	DOUBLE	91.0999984741211	91.1A
104	/Dc/0/Power	INT32	4931	4931W
104	/Dc/0/Temperature	DOUBLE	45.850006103515625	45.9C
105	/FieldDrive	UINT32	42	42%
106	/Dc/0/Voltage	DOUBLE	54.2400016784668	54.24V
106	/Dc/0/Current	DOUBLE	95.0	95.0A
106	/Dc/0/Power	INT32	5152	5152W
106	/Dc/0/Temperature	DOUBLE	46.850006103515625	46.9C
