com.victronenergy.alternator.socketcan_can0_vi0_uc430313
/CustomName	STRING	Integrel Generator Port	
/N2kDeviceInstance	UINT32	0	0
/N2kUniqueNumber	UINT32	430313	430313
/Serial	STRING	90E9	90E9
/Connected	UINT32	1	1
/DeviceInstance	UINT32	0	0
/HardwareVersion	STRING	4.150	4.150
/FirmwareVersion	STRING	1.158	1.158
/ProductName	STRING	Integrel E-Power	Integrel E-Power
/ProductId	UINT16	45202	0xB092
/Mgmt/Connection	STRING	VE.Can	VE.Can
/Mgmt/ProcessVersion	STRING	3.34	3.34
/Mgmt/ProcessName	STRING	vecan-dbus	vecan-dbus
/Error/0/Id	ARRAY	[]	
/Link/NetworkStatus	UINT32	4	4
/FieldDrive	UINT32	0	0%
/Speed	DOUBLE	0.0	0rpm
/Engine/Temperature	ARRAY	[]	
/Engine/Speed	ARRAY	[]	
/Dc/0/Temperature	DOUBLE	48.850006103515625	48.9C
/Dc/0/Power	INT32	0	0W
/Dc/0/Current	DOUBLE	0.0	0.0A
/Dc/0/Voltage	DOUBLE	52.41999816894531	52.42V
/State	UINT32	252	252

13	/Dc/0/Voltage	DOUBLE	52.40999984741211	52.41V
15	/Dc/0/Voltage	DOUBLE	52.41999816894531	52.42V
16	/Dc/0/Voltage	DOUBLE	52.40999984741211	52.41V
31	/Dc/0/Voltage	DOUBLE	52.400001525878906	52.40V
46	/Dc/0/Voltage	DOUBLE	52.38999938964844	52.39V
48	/Dc/0/Voltage	DOUBLE	52.380001068115234	52.38V
50	/Dc/0/Voltage	DOUBLE	52.4900016784668	52.49V
50	/Speed	DOUBLE	947.0	947rpm
51	/Speed	DOUBLE	2071.0	2071rpm
52	/Dc/0/Temperature	DOUBLE	47.850006103515625	47.9C
53	/Speed	DOUBLE	2063.0	2063rpm
55	/Speed	DOUBLE	2071.0	2071rpm
55	/Dc/0/Voltage	DOUBLE	52.47999954223633	52.48V
56	/Speed	DOUBLE	2063.0	2063rpm
57	/Dc/0/Voltage	DOUBLE	52.4900016784668	52.49V
57	/Dc/0/Temperature	DOUBLE	46.850006103515625	46.9C
59	/Speed	DOUBLE	2071.0	2071rpm
60	/Speed	DOUBLE	2063.0	2063rpm
61	/Dc/0/Voltage	DOUBLE	52.5	52.50V
63	/Dc/0/Temperature	DOUBLE	45.850006103515625	45.9C
65	/Speed	DOUBLE	2071.0	2071rpm
66	/Speed	DOUBLE	3257.0	3257rpm
67	/FieldDrive	UINT32	1	1%
68	/Speed	DOUBLE	3403.0	3403rpm
69	/Speed	DOUBLE	3511.0	3511rpm
70	/FieldDrive	UINT32	2	2%
70	/Dc/0/Voltage	DOUBLE	52.5099983215332	52.51V
70	/Dc/0/Temperature	DOUBLE	44.850006103515625	44.9C
70	/Speed	DOUBLE	3711.0	3711rpm
71	/FieldDrive	UINT32	4	4%
72	/Speed	DOUBLE	3873.0	3873rpm
73	/FieldDrive	UINT32	6	6%
74	/Speed	DOUBLE	3880.0	3880rpm
75	/FieldDrive	UINT32	8	8%
75	/Speed	DOUBLE	3873.0	3873rpm
76	/Dc/0/Temperature	DOUBLE	43.850006103515625	43.9C
77	/FieldDrive	UINT32	10	10%
78	/Dc/0/Voltage	DOUBLE	52.54999923706055	52.55V
78	/Speed	DOUBLE	3880.0	3880rpm
79	/FieldDrive	UINT32	12	12%
79	/Speed	DOUBLE	3865.0	3865rpm
79	/Dc/0/Voltage	DOUBLE	52.599998474121094	52.60V
80	/Speed	DOUBLE	3873.0	3873rpm
80	/FieldDrive	UINT32	14	14%
81	/Dc/0/Voltage	DOUBLE	52.650001525878906	52.65V
81	/Dc/0/Current	DOUBLE	1.0	1.0A
81	/Dc/0/Power	INT32	52	52W
82	/FieldDrive	UINT32	15	15%
83	/Dc/0/Voltage	DOUBLE	52.709999084472656	52.71V
83	/Dc/0/Current	DOUBLE	8.600000381469727	8.6A
84	/Dc/0/Power	INT32	453	453W
84	/Dc/0/Temperature	DOUBLE	42.850006103515625	42.9C
84	/FieldDrive	UINT32	16	16%
85	/Dc/0/Voltage	DOUBLE	52.84000015258789	52.84V
85	/Dc/0/Current	DOUBLE	16.399999618530273	16.4A
85	/Dc/0/Power	INT32	866	866W
86	/FieldDrive	UINT32	18	18%
87	/Speed	DOUBLE	3865.0	3865rpm
87	/Dc/0/Voltage	DOUBLE	52.97999954223633	52.98V
87	/Dc/0/Current	DOUBLE	23.5	23.5A
87	/Dc/0/Power	INT32	1245	1245W
88	/FieldDrive	UINT32	20	20%
88	/Speed	DOUBLE	3873.0	3873rpm
89	/Dc/0/Voltage	DOUBLE	53.099998474121094	53.10V
89	/Dc/0/Current	DOUBLE	30.399999618530273	30.4A
89	/Dc/0/Power	INT32	1614	1614W
89	/Speed	DOUBLE	3865.0	3865rpm
90	/FieldDrive	UINT32	22	22%
91	/Dc/0/Voltage	DOUBLE	53.22999954223633	53.23V
91	/Dc/0/Current	DOUBLE	36.20000076293945	36.2A
91	/Dc/0/Power	INT32	1926	1926W
92	/FieldDrive	UINT32	24	24%
92	/Dc/0/Voltage	DOUBLE	53.349998474121094	53.35V
92	/Dc/0/Current	DOUBLE	43.0	43.0A
92	/Dc/0/Power	INT32	2294	2294W
93	/FieldDrive	UINT32	26	26%
94	/Speed	DOUBLE	3857.0	3857rpm
94	/Dc/0/Voltage	DOUBLE	53.47999954223633	53.48V
94	/Dc/0/Current	DOUBLE	49.70000076293945	49.7A
94	/Dc/0/Power	INT32	2657	2657W
95	/FieldDrive	UINT32	28	28%
95	/Speed	DOUBLE	3865.0	3865rpm
96	/Dc/0/Voltage	DOUBLE	53.599998474121094	53.60V
96	/Dc/0/Current	DOUBLE	56.0	56.0A
96	/Dc/0/Power	INT32	3001	3001W
97	/Speed	DOUBLE	3857.0	3857rpm
97	/FieldDrive	UINT32	30	30%
98	/Dc/0/Voltage	DOUBLE	53.650001525878906	53.65V
98	/Dc/0/Current	DOUBLE	61.20000076293945	61.2A
98	/Dc/0/Power	INT32	3283	3283W
98	/Speed	DOUBLE	3865.0	3865rpm
99	/Speed	DOUBLE	3857.0	3857rpm
100	/Dc/0/Voltage	DOUBLE	53.77000045776367	53.77V
100	/Dc/0/Current	DOUBLE	66.30000305175781	66.3A
100	/Dc/0/Power	INT32	3564	3564W
101	/FieldDrive	UINT32	32	32%
102	/Dc/0/Voltage	DOUBLE	53.880001068115234	53.88V
102	/Dc/0/Current	DOUBLE	71.5	71.5A
103	/Dc/0/Power	INT32	3852	3852W
103	/Dc/0/Temperature	DOUBLE	43.850006103515625	43.9C
103	/FieldDrive	UINT32	34	34%
104	/Dc/0/Voltage	DOUBLE	53.97999954223633	53.98V
104	/Dc/0/Current	DOUBLE	76.5999984741211	76.6A
104	/Dc/0/Power	INT32	4134	4134W
105	/FieldDrive	UINT32	36	36%
106	/Dc/0/Voltage	DOUBLE	54.09000015258789	54.09V
106	/Dc/0/Current	DOUBLE	81.0	81.0A
106	/Dc/0/Power	INT32	4381	4381W
106	/Dc/0/Temperature	DOUBLE	44.850006103515625	44.9C
106	/Speed	DOUBLE	3850.0	3850rpm
107	/FieldDrive	UINT32	38	38%
107	/Speed	DOUBLE	3857.0	3857rpm
107	/Dc/0/Voltage	DOUBLE	54.189998626708984	54.19V
108	/Dc/0/Current	DOUBLE	85.5	85.5A
108	/Dc/0/Power	INT32	4633	4633W
108	/FieldDrive	UINT32	40	40%
109	/Dc/0/Voltage	DOUBLE	54.290000915527344	54.29V
109	/Dc/0/Current	DOUBLE	90.0	90.0A
109	/Dc/0/Power	INT32	4886	4886W
109	/Dc/0/Temperature	DOUBLE	45.850006103515625	45.9C
109	/Speed	DOUBLE	3850.0	3850rpm
110	/FieldDrive	UINT32	41	41%
111	/Speed	DOUBLE	3857.0	3857rpm
111	/Dc/0/Voltage	DOUBLE	54.34000015258789	54.34V
111	/Dc/0/Current	DOUBLE	92.0	92.0A
111	/Dc/0/Power	INT32	4999	4999W
112	/Speed	DOUBLE	3850.0	3850rpm
113	/Dc/0/Voltage	DOUBLE	54.380001068115234	54.38V
113	/Dc/0/Current	DOUBLE	92.4000015258789	92.4A
113	/Dc/0/Power	INT32	5024	5024W
113	/Dc/0/Temperature	DOUBLE	46.850006103515625	46.9C
113	/Speed	DOUBLE	3857.0	3857rpm
115	/Speed	DOUBLE	3850.0	3850rpm
115	/Dc/0/Voltage	DOUBLE	54.38999938964844	54.39V
115	/Dc/0/Current	DOUBLE	92.9000015258789	92.9A
115	/Dc/0/Power	INT32	5052	5052W
115	/Dc/0/Temperature	DOUBLE	47.850006103515625	47.9C
117	/Dc/0/Voltage	DOUBLE	54.43000030517578	54.43V
117	/Dc/0/Current	DOUBLE	93.4000015258789	93.4A
117	/Dc/0/Power	INT32	5083	5083W
118	/FieldDrive	UINT32	42	42%
119	/Dc/0/Voltage	DOUBLE	54.459999084472656	54.46V
120	/Dc/0/Current	DOUBLE	93.80000305175781	93.8A
120	/Dc/0/Power	INT32	5108	5108W
120	/Dc/0/Temperature	DOUBLE	48.850006103515625	48.9C
120	/Speed	DOUBLE	3857.0	3857rpm
121	/Dc/0/Voltage	DOUBLE	54.4900016784668	54.49V
121	/Dc/0/Current	DOUBLE	94.4000015258789	94.4A
121	/Dc/0/Power	INT32	5143	5143W
121	/Dc/0/Temperature	DOUBLE	49.850006103515625	49.9C
121	/Speed	DOUBLE	3842.0	3842rpm
123	/Speed	DOUBLE	3850.0	3850rpm
123	/Dc/0/Voltage	DOUBLE	54.529998779296875	54.53V
123	/Dc/0/Current	DOUBLE	94.80000305175781	94.8A
123	/Dc/0/Power	INT32	5169	5169W
123	/Dc/0/Temperature	DOUBLE	50.850006103515625	50.9C
124	/Dc/0/Voltage	DOUBLE	54.560001373291016	54.56V
124	/Dc/0/Current	DOUBLE	95.19999694824219	95.2A
124	/Dc/0/Power	INT32	5194	5194W
126	/Speed	DOUBLE	3857.0	3857rpm
126	/Dc/0/Voltage	DOUBLE	54.59000015258789	54.59V
126	/Dc/0/Current	DOUBLE	95.69999694824219	95.7A
126	/Dc/0/Power	INT32	5224	5224W
127	/Dc/0/Temperature	DOUBLE	51.850006103515625	51.9C
127	/FieldDrive	UINT32	43	43%
127	/Speed	DOUBLE	3850.0	3850rpm
128	/Dc/0/Voltage	DOUBLE	54.61000061035156	54.61V
128	/Dc/0/Current	DOUBLE	96.0999984741211	96.1A
128	/Dc/0/Power	INT32	5248	5248W
130	/Dc/0/Voltage	DOUBLE	54.630001068115234	54.63V
130	/Dc/0/Current	DOUBLE	96.5	96.5A
130	/Dc/0/Power	INT32	5271	5271W
130	/Dc/0/Temperature	DOUBLE	52.850006103515625	52.9C
131	/Speed	DOUBLE	3857.0	3857rpm
133	/Dc/0/Voltage	DOUBLE	54.65999984741211	54.66V
133	/Dc/0/Current	DOUBLE	97.0	97.0A
133	/Dc/0/Power	INT32	5302	5302W
133	/Speed	DOUBLE	3850.0	3850rpm
135	/Dc/0/Voltage	DOUBLE	54.68000030517578	54.68V
