com.victronenergy.solarcharger.ttyS6
/History/Daily/9/TimeInBulk	DOUBLE	660.0	660s
/History/Daily/9/LastError4	INT32	0	0
/History/Daily/9/LastError3	INT32	0	0
/History/Daily/9/LastError2	INT32	0	0
/History/Daily/9/LastError1	INT32	0	0
/History/Daily/9/MaxPvVoltage	DOUBLE	73.86000061035156	73.86V
/History/Daily/9/MaxPower	DOUBLE	78.0	78W
/History/Daily/9/MaxBatteryCurrent	DOUBLE	1.399999976158142	1.4A
/History/Daily/9/MinBatteryVoltage	DOUBLE	53.95000076293945	53.95V
/History/Daily/9/MaxBatteryVoltage	DOUBLE	54.04999923706055	54.05V
/History/Daily/9/Consumption	DOUBLE	0.0	0.00kWh
/History/Daily/9/Yield	DOUBLE	0.0	0.00kWh
/History/Daily/9/Nr	INT32	18	18
/History/Daily/8/TimeInFloat	DOUBLE	0.0	0s
/History/Daily/8/TimeInAbsorption	DOUBLE	0.0	0s
/History/Daily/8/TimeInBulk	DOUBLE	658.0	658s
/History/Daily/8/LastError4	INT32	0	0
/History/Daily/8/LastError3	INT32	0	0
/History/Daily/8/LastError2	INT32	0	0
/History/Daily/8/LastError1	INT32	0	0
/History/Daily/8/MaxPvVoltage	DOUBLE	74.13999938964844	74.14V
/History/Daily/8/MaxPower	DOUBLE	88.0	88W
/History/Daily/8/MaxBatteryCurrent	DOUBLE	1.600000023841858	1.6A
/History/Daily/8/MinBatteryVoltage	DOUBLE	53.83000183105469	53.83V
/History/Daily/8/MaxBatteryVoltage	DOUBLE	54.11000061035156	54.11V
/History/Daily/8/Consumption	DOUBLE	0.0	0.00kWh
/History/Daily/8/Yield	DOUBLE	0.009999999776482582	0.01kWh
/History/Daily/8/Nr	INT32	19	19
/History/Daily/7/TimeInFloat	DOUBLE	0.0	0s
/History/Daily/7/TimeInAbsorption	DOUBLE	0.0	0s
/History/Daily/7/TimeInBulk	DOUBLE	670.0	670s
/History/Daily/7/LastError4	INT32	0	0
/History/Daily/7/LastError3	INT32	0	0
/History/Daily/7/LastError2	INT32	0	0
/History/Daily/7/LastError1	INT32	0	0
