com.victronenergy.battery.socketcan_can0_vi0_uc231681
435	/Dc/0/Power	INT32	-16	-16W
435	/TimeToGo	UINT32	864000	864000s
435	/History/TimeSinceLastFullCharge	INT32	382	382s
436	/History/TimeSinceLastFullCharge	INT32	383	383s
437	/Dc/0/Current	DOUBLE	-0.699999988079071	-0.7A
437	/Dc/0/Power	INT32	-18	-18W
437	/History/TimeSinceLastFullCharge	INT32	384	384s
438	/Dc/0/Current	DOUBLE	-0.8999999761581421	-0.9A
438	/Dc/0/Power	INT32	-24	-24W
439	/History/TimeSinceLastFullCharge	INT32	385	385s
440	/History/TimeSinceLastFullCharge	INT32	386	386s
440	/Dc/0/Current	DOUBLE	-0.699999988079071	-0.7A
440	/Dc/0/Power	INT32	-18	-18W
441	/History/TimeSinceLastFullCharge	INT32	387	387s
441	/Dc/0/Current	DOUBLE	-0.6000000238418579	-0.6A
441	/Dc/0/Power	INT32	-16	-16W
442	/History/TimeSinceLastFullCharge	INT32	388	388s
443	/History/TimeSinceLastFullCharge	INT32	389	389s
443	/Dc/0/Voltage	DOUBLE	26.969999313354492	26.97V
443	/Dc/0/Current	DOUBLE	0.5	0.5A
443	/Dc/0/Power	INT32	13	13W
444	/TimeToGo	ARRAY	[]	
444	/History/TimeSinceLastFullCharge	INT32	390	390s
444	/Dc/0/Voltage	DOUBLE	26.979999542236328	26.98V
444	/Dc/0/Current	DOUBLE	2.5	2.5A
444	/Dc/0/Power	INT32	67	67W
445	/History/TimeSinceLastFullCharge	INT32	391	391s
446	/Dc/0/Voltage	DOUBLE	26.969999313354492	26.97V
446	/Dc/0/Current	DOUBLE	0.699999988079071	0.7A
446	/Dc/0/Power	INT32	18	18W
446	/History/TimeSinceLastFullCharge	INT32	392	392s
447	/History/TimeSinceLastFullCharge	INT32	393	393s
447	/Dc/0/Voltage	DOUBLE	26.979999542236328	26.98V
447	/Dc/0/Current	DOUBLE	1.899999976158142	1.9A
447	/Dc/0/Power	INT32	51	51W
448	/History/TimeSinceLastFullCharge	INT32	394	394s
449	/Dc/0/Voltage	DOUBLE	26.969999313354492	26.97V
449	/Dc/0/Current	DOUBLE	0.5	0.5A
449	/Dc/0/Power	INT32	13	13W
449	/History/TimeSinceLastFullCharge	INT32	395	395s
450	/TimeToGo	UINT32	864000	864000s
450	/History/TimeSinceLastFullCharge	INT32	396	396s
450	/Dc/0/Voltage	DOUBLE	26.959999084472656	26.96V
450	/Dc/0/Current	DOUBLE	-0.6000000238418579	-0.6A
450	/Dc/0/Power	INT32	-16	-16W
451	/History/TimeSinceLastFullCharge	INT32	397	397s
452	/Dc/0/Current	DOUBLE	-0.699999988079071	-0.7A
452	/Dc/0/Power	INT32	-18	-18W
452	/History/TimeSinceLastFullCharge	INT32	398	398s
453	/History/TimeSinceLastFullCharge	INT32	399	399s
454	/History/TimeSinceLastFullCharge	INT32	400	400s
455	/Dc/0/Current	DOUBLE	-0.6000000238418579	-0.6A
455	/Dc/0/Power	INT32	-16	-16W
455	/History/TimeSinceLastFullCharge	INT32	401	401s
456	/History/TimeSinceLastFullCharge	INT32	402	402s
457	/History/TimeSinceLastFullCharge	INT32	403	403s
458	/Dc/0/Current	DOUBLE	-0.5	-0.5A
458	/Dc/0/Power	INT32	-13	-13W
458	/History/TimeSinceLastFullCharge	INT32	404	404s
459	/History/TimeSinceLastFullCharge	INT32	405	405s
461	/History/TimeSinceLastFullCharge	INT32	406	406s
461	/Dc/0/Voltage	DOUBLE	26.969999313354492	26.97V
461	/Dc/0/Current	DOUBLE	0.0	0.0A
461	/Dc/0/Power	INT32	0	0W
462	/TimeToGo	ARRAY	[]	
462	/History/TimeSinceLastFullCharge	INT32	407	407s
462	/Dc/0/Voltage	DOUBLE	26.979999542236328	26.98V
462	/Dc/0/Current	DOUBLE	2.5999999046325684	2.6A
462	/Dc/0/Power	INT32	70	70W
463	/History/TimeSinceLastFullCharge	INT32	408	408s
464	/History/TimeSinceLastFullCharge	INT32	409	409s
464	/Dc/0/Voltage	DOUBLE	26.969999313354492	26.97V
464	/Dc/0/Current	DOUBLE	1.5	1.5A
464	/Dc/0/Power	INT32	40	40W
465	/History/TimeSinceLastFullCharge	INT32	410	410s
465	/Dc/0/Voltage	DOUBLE	26.959999084472656	26.96V
465	/Dc/0/Current	DOUBLE	-0.4000000059604645	-0.4A
465	/Dc/0/Power	INT32	-10	-10W
466	/TimeToGo	UINT32	864000	864000s
466	/History/TimeSinceLastFullCharge	INT32	411	411s
467	/Dc/0/Current	DOUBLE	-0.699999988079071	-0.7A
467	/Dc/0/Power	INT32	-18	-18W
467	/History/TimeSinceLastFullCharge	INT32	412	412s
468	/History/TimeSinceLastFullCharge	INT32	413	413s
468	/Dc/0/Current	DOUBLE	-0.6000000238418579	-0.6A
468	/Dc/0/Power	INT32	-16	-16W
469	/History/TimeSinceLastFullCharge	INT32	414	414s
470	/Dc/0/Voltage	DOUBLE	26.979999542236328	26.98V
470	/Dc/0/Current	DOUBLE	2.0999999046325684	2.1A
470	/Dc/0/Power	INT32	56	56W
470	/TimeToGo	ARRAY	[]	
470	/History/TimeSinceLastFullCharge	INT32	415	415s
471	/History/TimeSinceLastFullCharge	INT32	416	416s
471	/Dc/0/Voltage	DOUBLE	26.969999313354492	26.97V
471	/Dc/0/Current	DOUBLE	0.800000011920929	0.8A
471	/Dc/0/Power	INT32	21	21W
472	/History/TimeSinceLastFullCharge	INT32	417	417s
473	/Dc/0/Voltage	DOUBLE	26.979999542236328	26.98V
473	/Dc/0/Current	DOUBLE	1.0	1.0A
473	/Dc/0/Power	INT32	26	26W
473	/History/TimeSinceLastFullCharge	INT32	418	418s
474	/History/TimeSinceLastFullCharge	INT32	419	419s
474	/Dc/0/Voltage	DOUBLE	26.969999313354492	26.97V
474	/Dc/0/Current	DOUBLE	0.6000000238418579	0.6A
474	/Dc/0/Power	INT32	16	16W
475	/TimeToGo	UINT32	864000	864000s
475	/History/TimeSinceLastFullCharge	INT32	420	420s
476	/Dc/0/Voltage	DOUBLE	26.959999084472656	26.96V
476	/Dc/0/Current	DOUBLE	-1.0	-1.0A
476	/Dc/0/Power	INT32	-26	-26W
476	/History/TimeSinceLastFullCharge	INT32	421	421s
477	/Dc/0/Current	DOUBLE	-1.100000023841858	-1.1A
477	/Dc/0/Power	INT32	-29	-29W
477	/History/TimeSinceLastFullCharge	INT32	422	422s
478	/History/TimeSinceLastFullCharge	INT32	423	423s
479	/History/TimeSinceLastFullCharge	INT32	424	424s
480	/Dc/0/Current	DOUBLE	-0.8999999761581421	-0.9A
480	/Dc/0/Power	INT32	-24	-24W
481	/History/TimeSinceLastFullCharge	INT32	425	425s
482	/History/TimeSinceLastFullCharge	INT32	426	426s
482	/Dc/0/Current	DOUBLE	-1.0	-1.0A
482	/Dc/0/Power	INT32	-26	-26W
483	/History/TimeSinceLastFullCharge	INT32	427	427s
483	/Dc/0/Voltage	DOUBLE	26.979999542236328	26.98V
483	/Dc/0/Current	DOUBLE	2.0999999046325684	2.1A
483	/Dc/0/Power	INT32	56	56W
484	/TimeToGo	ARRAY	[]	
484	/History/TimeSinceLastFullCharge	INT32	428	428s
485	/History/TimeSinceLastFullCharge	INT32	429	429s
485	/Dc/0/Current	DOUBLE	2.4000000953674316	2.4A
485	/Dc/0/Power	INT32	64	64W
486	/History/TimeSinceLastFullCharge	INT32	430	430s
486	/Dc/0/Voltage	DOUBLE	26.969999313354492	26.97V
486	/Dc/0/Current	DOUBLE	-0.5	-0.5A
486	/Dc/0/Power	INT32	-13	-13W
487	/TimeToGo	UINT32	864000	864000s
487	/History/TimeSinceLastFullCharge	INT32	431	431s
488	/Dc/0/Voltage	DOUBLE	26.979999542236328	26.98V
488	/Dc/0/Current	DOUBLE	2.200000047683716	2.2A
488	/Dc/0/Power	INT32	59	59W
488	/TimeToGo	ARRAY	[]	
488	/History/TimeSinceLastFullCharge	INT32	432	432s
489	/History/TimeSinceLastFullCharge	INT32	433	433s
489	/Dc/0/Voltage	DOUBLE	26.959999084472656	26.96V
489	/Dc/0/Current	DOUBLE	-0.4000000059604645	-0.4A
489	/Dc/0/Power	INT32	-10	-10W
490	/TimeToGo	UINT32	864000	864000s
490	/History/TimeSinceLastFullCharge	INT32	434	434s
491	/Dc/0/Current	DOUBLE	-1.0	-1.0A
491	/Dc/0/Power	INT32	-26	-26W
491	/History/TimeSinceLastFullCharge	INT32	435	435s
492	/History/TimeSinceLastFullCharge	INT32	436	436s
492	/Dc/0/Current	DOUBLE	-1.100000023841858	-1.1A
492	/Dc/0/Power	INT32	-29	-29W
493	/History/TimeSinceLastFullCharge	INT32	437	437s
494	/Dc/0/Current	DOUBLE	-1.0	-1.0A
494	/Dc/0/Power	INT32	-26	-26W
494	/History/TimeSinceLastFullCharge	INT32	438	438s
495	/History/TimeSinceLastFullCharge	INT32	439	439s
495	/Dc/0/Current	DOUBLE	-0.8999999761581421	-0.9A
495	/Dc/0/Power	INT32	-24	-24W
496	/History/TimeSinceLastFullCharge	INT32	440	440s
497	/History/TimeSinceLastFullCharge	INT32	441	441s
498	/Dc/0/Current	DOUBLE	-0.800000011920929	-0.8A
498	/Dc/0/Power	INT32	-21	-21W
498	/History/TimeSinceLastFullCharge	INT32	442	442s
499	/History/TimeSinceLastFullCharge	INT32	443	443s
500	/History/TimeSinceLastFullCharge	INT32	444	444s
501	/Dc/0/Voltage	DOUBLE	26.979999542236328	26.98V
501	/Dc/0/Current	DOUBLE	2.200000047683716	2.2A
501	/Dc/0/Power	INT32	59	59W
501	/TimeToGo	ARRAY	[]	
502	/History/TimeSinceLastFullCharge	INT32	445	445s
503	/History/TimeSinceLastFullCharge	INT32	446	446s
503	/Dc/0/Current	DOUBLE	2.5999999046325684	2.6A
503	/Dc/0/Power	INT32	70	70W
504	/History/TimeSinceLastFullCharge	INT32	447	447s
504	/Dc/0/Voltage	DOUBLE	26.959999084472656	26.96V
504	/Dc/0/Current	DOUBLE	-0.30000001192092896	-0.3A
504	/Dc/0/Power	INT32	-8	-8W
505	/TimeToGo	UINT32	864000	864000s
505	/History/TimeSinceLastFullCharge	INT32	448	448s
506	/History/TimeSinceLastFullCharge	INT32	449	449s
506	/Dc/0/Current	DOUBLE	-0.6000000238418579	-0.6A
506	/Dc/0/Power	INT32	-16	-16W
507	/History/TimeSinceLastFullCharge	INT32	450	450s
507	/Dc/0/Current	DOUBLE	-0.699999988079071	-0.7A
507	/Dc/0/Power	INT32	-18	-18W
508	/History/TimeSinceLastFullCharge	INT32	451	451s
509	/History/TimeSinceLastFullCharge	INT32	452	452s
510	/History/TimeSinceLastFullCharge	INT32	453	453s
510	/Dc/0/Voltage	DOUBLE	26.979999542236328	26.98V
510	/Dc/0/Current	DOUBLE	1.899999976158142	1.9A
510	/Dc/0/Power	INT32	51	51W
511	/TimeToGo	ARRAY	[]	
511	/History/TimeSinceLastFullCharge	INT32	454	454s
512	/Dc/0/Voltage	DOUBLE	26.969999313354492	26.97V
512	/Dc/0/Current	DOUBLE	0.30000001192092896	0.3A
512	/Dc/0/Power	INT32	8	8W
512	/History/TimeSinceLastFullCharge	INT32	455	455s
513	/TimeToGo	UINT32	864000	864000s
513	/History/TimeSinceLastFullCharge	INT32	456	456s
513	/Dc/0/Voltage	DOUBLE	26.959999084472656	26.96V
513	/Dc/0/Current	DOUBLE	-0.4000000059604645	-0.4A
513	/Dc/0/Power	INT32	-10	-10W
514	/History/TimeSinceLastFullCharge	INT32	457	457s
515	/Dc/0/Current	DOUBLE	-0.6000000238418579	-0.6A
515	/Dc/0/Power	INT32	-16	-16W
515	/History/TimeSinceLastFullCharge	INT32	458	458s
516	/History/TimeSinceLastFullCharge	INT32	459	459s
516	/Dc/0/Current	DOUBLE	-0.699999988079071	-0.7A
516	/Dc/0/Power	INT32	-18	-18W
517	/History/TimeSinceLastFullCharge	INT32	460	460s
518	/Dc/0/Voltage	DOUBLE	26.979999542236328	26.98V
518	/Dc/0/Current	DOUBLE	2.299999952316284	2.3A
518	/Dc/0/Power	INT32	62	62W
518	/TimeToGo	ARRAY	[]	
518	/History/TimeSinceLastFullCharge	INT32	461	461s
519	/Dc/0/Voltage	DOUBLE	26.969999313354492	26.97V
519	/Dc/0/Current	DOUBLE	0.5	0.5A
519	/Dc/0/Power	INT32	13	13W
519	/History/TimeSinceLastFullCharge	INT32	462	462s
520	/TimeToGo	UINT32	864000	864000s
520	/History/TimeSinceLastFullCharge	INT32	463	463s
521	/Dc/0/Voltage	DOUBLE	26.959999084472656	26.96V
521	/Dc/0/Current	DOUBLE	-0.6000000238418579	-0.6A
521	/Dc/0/Power	INT32	-16	-16W
521	/History/TimeSinceLastFullCharge	INT32	464	464s
522	/Dc/0/Current	DOUBLE	-0.8999999761581421	-0.9A
522	/Dc/0/Power	INT32	-24	-24W
522	/History/TimeSinceLastFullCharge	INT32	465	465s
524	/History/TimeSinceLastFullCharge	INT32	466	466s
525	/History/TimeSinceLastFullCharge	INT32	467	467s
525	/Dc/0/Current	DOUBLE	-0.800000011920929	-0.8A
525	/Dc/0/Power	INT32	-21	-21W
526	/History/TimeSinceLastFullCharge	INT32	468	468s
527	/History/TimeSinceLastFullCharge	INT32	469	469s
527	/Dc/0/Current	DOUBLE	-0.699999988079071	-0.7A
527	/Dc/0/Power	INT32	-18	-18W
528	/History/TimeSinceLastFullCharge	INT32	470	470s
529	/History/TimeSinceLastFullCharge	INT32	471	471s
530	/History/TimeSinceLastFullCharge	INT32	472	472s
531	/History/TimeSinceLastFullCharge	INT32	473	473s
531	/Dc/0/Current	DOUBLE	-0.6000000238418579	-0.6A
531	/Dc/0/Power	INT32	-16	-16W
532	/History/TimeSinceLastFullCharge	INT32	474	474s
533	/Dc/0/Voltage	DOUBLE	26.969999313354492	26.97V
533	/Dc/0/Current	DOUBLE	1.399999976158142	1.4A
533	/Dc/0/Power	INT32	37	37W
533	/TimeToGo	ARRAY	[]	
533	/History/TimeSinceLastFullCharge	INT32	475	475s
534	/History/TimeSinceLastFullCharge	INT32	476	476s
534	/Dc/0/Voltage	DOUBLE	26.959999084472656	26.96V
534	/Dc/0/Current	DOUBLE	-0.20000000298023224	-0.2A
534	/Dc/0/Power	INT32	-5	-5W
535	/TimeToGo	UINT32	864000	864000s
535	/History/TimeSinceLastFullCharge	INT32	477	477s
536	/Dc/0/Current	DOUBLE	-0.5	-0.5A
536	/Dc/0/Power	INT32	-13	-13W
536	/History/TimeSinceLastFullCharge	INT32	478	478s
537	/History/TimeSinceLastFullCharge	INT32	479	479s
537	/Dc/0/Current	DOUBLE	-0.4000000059604645	-0.4A
537	/Dc/0/Power	INT32	-10	-10W
538	/History/TimeSinceLastFullCharge	INT32	480	480s
539	/Dc/0/Current	DOUBLE	-0.699999988079071	-0.7A
539	/Dc/0/Power	INT32	-18	-18W
539	/History/TimeSinceLastFullCharge	INT32	481	481s
540	/Dc/0/Current	DOUBLE	-0.6000000238418579	-0.6A
540	/Dc/0/Power	INT32	-16	-16W
540	/History/TimeSinceLastFullCharge	INT32	482	482s
541	/History/TimeSinceLastFullCharge	INT32	483	483s
542	/Dc/0/Current	DOUBLE	-0.30000001192092896	-0.3A
542	/Dc/0/Power	INT32	-8	-8W
542	/History/TimeSinceLastFullCharge	INT32	484	484s
543	/Dc/0/Current	DOUBLE	-0.4000000059604645	-0.4A
543	/Dc/0/Power	INT32	-10	-10W
543	/History/TimeSinceLastFullCharge	INT32	485	485s
545	/History/TimeSinceLastFullCharge	INT32	486	486s
545	/Dc/0/Current	DOUBLE	-0.5	-0.5A
545	/Dc/0/Power	INT32	-13	-13W
546	/History/TimeSinceLastFullCharge	INT32	487	487s
546	/Dc/0/Current	DOUBLE	-0.4000000059604645	-0.4A
546	/Dc/0/Power	INT32	-10	-10W
547	/History/TimeSinceLastFullCharge	INT32	488	488s
548	/History/TimeSinceLastFullCharge	INT32	489	489s
549	/History/TimeSinceLastFullCharge	INT32	490	490s
550	/History/TimeSinceLastFullCharge	INT32	491	491s
551	/Dc/0/Current	DOUBLE	-0.30000001192092896	-0.3A
551	/Dc/0/Power	INT32	-8	-8W
551	/History/TimeSinceLastFullCharge	INT32	492	492s
552	/History/TimeSinceLastFullCharge	INT32	493	493s
553	/History/TimeSinceLastFullCharge	INT32	494	494s
554	/History/TimeSinceLastFullCharge	INT32	495	495s
555	/History/TimeSinceLastFullCharge	INT32	496	496s
556	/History/TimeSinceLastFullCharge	INT32	497	497s
557	/Dc/0/Current	DOUBLE	-0.20000000298023224	-0.2A
557	/Dc/0/Power	INT32	-5	-5W
557	/History/TimeSinceLastFullCharge	INT32	498	498s
558	/History/TimeSinceLastFullCharge	INT32	499	499s
558	/Dc/0/Current	DOUBLE	-0.4000000059604645	-0.4A
558	/Dc/0/Power	INT32	-10	-10W
559	/History/TimeSinceLastFullCharge	INT32	500	500s
560	/Dc/0/Current	DOUBLE	-0.20000000298023224	-0.2A
560	/Dc/0/Power	INT32	-5	-5W
560	/History/TimeSinceLastFullCharge	INT32	501	501s
561	/History/TimeSinceLastFullCharge	INT32	502	502s
562	/History/TimeSinceLastFullCharge	INT32	503	503s
563	/Dc/0/Current	DOUBLE	-0.30000001192092896	-0.3A
563	/Dc/0/Power	INT32	-8	-8W
563	/History/TimeSinceLastFullCharge	INT32	504	504s
564	/Dc/0/Current	DOUBLE	-0.20000000298023224	-0.2A
564	/Dc/0/Power	INT32	-5	-5W
564	/History/TimeSinceLastFullCharge	INT32	505	505s
566	/History/TimeSinceLastFullCharge	INT32	506	506s
566	/Dc/0/Current	DOUBLE	-0.30000001192092896	-0.3A
566	/Dc/0/Power	INT32	-8	-8W
567	/History/TimeSinceLastFullCharge	INT32	507	507s
567	/Dc/0/Current	DOUBLE	-0.5	-0.5A
567	/Dc/0/Power	INT32	-13	-13W
568	/History/TimeSinceLastFullCharge	INT32	508	508s
569	/History/TimeSinceLastFullCharge	INT32	509	509s
570	/History/TimeSinceLastFullCharge	INT32	510	510s
570	/Dc/0/Current	DOUBLE	-0.4000000059604645	-0.4A
570	/Dc/0/Power	INT32	-10	-10W
571	/History/TimeSinceLastFullCharge	INT32	511	511s
572	/Dc/0/Voltage	DOUBLE	26.979999542236328	26.98V
572	/Dc/0/Current	DOUBLE	2.5	2.5A
572	/Dc/0/Power	INT32	67	67W
572	/TimeToGo	ARRAY	[]	
572	/History/TimeSinceLastFullCharge	INT32	512	512s
573	/History/TimeSinceLastFullCharge	INT32	513	513s
573	/Dc/0/Voltage	DOUBLE	26.969999313354492	26.97V
573	/Dc/0/Current	DOUBLE	2.0999999046325684	2.1A
573	/Dc/0/Power	INT32	56	56W
574	/History/TimeSinceLastFullCharge	INT32	514	514s
575	/Dc/0/Current	DOUBLE	0.5	0.5A
575	/Dc/0/Power	INT32	13	13W
575	/History/TimeSinceLastFullCharge	INT32	515	515s
576	/History/TimeSinceLastFullCharge	INT32	516	516s
576	/Dc/0/Current	DOUBLE	1.600000023841858	1.6A
576	/Dc/0/Power	INT32	43	43W
577	/History/TimeSinceLastFullCharge	INT32	517	517s
578	/Dc/0/Voltage	DOUBLE	26.979999542236328	26.98V
578	/Dc/0/Current	DOUBLE	1.2999999523162842	1.3A
578	/Dc/0/Power	INT32	35	35W
578	/History/TimeSinceLastFullCharge	INT32	518	518s
579	/History/TimeSinceLastFullCharge	INT32	519	519s
579	/Dc/0/Voltage	DOUBLE	26.969999313354492	26.97V
579	/Dc/0/Current	DOUBLE	0.6000000238418579	0.6A
579	/Dc/0/Power	INT32	16	16W
580	/History/TimeSinceLastFullCharge	INT32	520	520s
581	/Dc/0/Voltage	DOUBLE	26.959999084472656	26.96V
581	/Dc/0/Current	DOUBLE	-0.6000000238418579	-0.6A
581	/Dc/0/Power	INT32	-16	-16W
581	/TimeToGo	UINT32	864000	864000s
581	/History/TimeSinceLastFullCharge	INT32	521	521s
582	/Dc/0/Voltage	DOUBLE	26.979999542236328	26.98V
582	/Dc/0/Current	DOUBLE	2.299999952316284	2.3A
582	/Dc/0/Power	INT32	62	62W
582	/TimeToGo	ARRAY	[]	
582	/History/TimeSinceLastFullCharge	INT32	522	522s
583	/History/TimeSinceLastFullCharge	INT32	523	523s
584	/Dc/0/Voltage	DOUBLE	26.959999084472656	26.96V
584	/Dc/0/Current	DOUBLE	-0.20000000298023224	-0.2A
584	/Dc/0/Power	INT32	-5	-5W
584	/TimeToGo	UINT32	864000	864000s
584	/History/TimeSinceLastFullCharge	INT32	524	524s
585	/Dc/0/Current	DOUBLE	-0.5	-0.5A
585	/Dc/0/Power	INT32	-13	-13W
585	/History/TimeSinceLastFullCharge	INT32	525	525s
587	/History/TimeSinceLastFullCharge	INT32	526	526s
587	/Dc/0/Current	DOUBLE	-0.699999988079071	-0.7A
587	/Dc/0/Power	INT32	-18	-18W
588	/History/TotalAhDrawn	DOUBLE	59.099998474121094	59.1Ah
588	/History/TimeSinceLastFullCharge	INT32	527	527s
588	/Dc/0/Current	DOUBLE	-0.6000000238418579	-0.6A
588	/Dc/0/Power	INT32	-16	-16W
589	/History/TimeSinceLastFullCharge	INT32	528	528s
590	/TimeToGo	ARRAY	[]	
590	/History/TimeSinceLastFullCharge	INT32	529	529s
590	/Dc/0/Voltage	DOUBLE	26.979999542236328	26.98V
590	/Dc/0/Current	DOUBLE	2.299999952316284	2.3A
590	/Dc/0/Power	INT32	62	62W
591	/History/TimeSinceLastFullCharge	INT32	530	530s
591	/Dc/0/Voltage	DOUBLE	26.969999313354492	26.97V
591	/Dc/0/Current	DOUBLE	2.200000047683716	2.2A
591	/Dc/0/Power	INT32	59	59W
592	/History/TimeSinceLastFullCharge	INT32	531	531s
593	/Dc/0/Voltage	DOUBLE	26.979999542236328	26.98V
593	/Dc/0/Current	DOUBLE	0.6000000238418579	0.6A
593	/Dc/0/Power	INT32	16	16W
593	/History/TimeSinceLastFullCharge	INT32	532	532s
594	/History/TimeSinceLastFullCharge	INT32	533	533s
594	/Dc/0/Voltage	DOUBLE	26.959999084472656	26.96V
594	/Dc/0/Current	DOUBLE	-0.4000000059604645	-0.4A
594	/Dc/0/Power	INT32	-10	-10W
595	/TimeToGo	UINT32	864000	864000s
595	/History/TimeSinceLastFullCharge	INT32	534	534s
596	/Dc/0/Current	DOUBLE	-0.699999988079071	-0.7A
596	/Dc/0/Power	INT32	-18	-18W
596	/History/TimeSinceLastFullCharge	INT32	535	535s
597	/History/TimeSinceLastFullCharge	INT32	536	536s
597	/Dc/0/Current	DOUBLE	-0.800000011920929	-0.8A
597	/Dc/0/Power	INT32	-21	-21W
598	/History/TimeSinceLastFullCharge	INT32	537	537s
599	/History/TimeSinceLastFullCharge	INT32	538	538s
600	/History/TimeSinceLastFullCharge	INT32	539	539s
600	/Dc/0/Voltage	DOUBLE	26.979999542236328	26.98V
600	/Dc/0/Current	DOUBLE	0.5	0.5A
600	/Dc/0/Power	INT32	13	13W
601	/TimeToGo	ARRAY	[]	
601	/History/TimeSinceLastFullCharge	INT32	540	540s
602	/Dc/0/Voltage	DOUBLE	26.989999771118164	26.99V
602	/Dc/0/Current	DOUBLE	3.299999952316284	3.3A
602	/Dc/0/Power	INT32	89	89W
602	/History/TimeSinceLastFullCharge	INT32	541	541s
