com.victronenergy.vebus.ttyO1
/AcSensor/7/Phase	ARRAY	[]	
/Ac/In/2/CurrentLimitIsAdjustable	UINT32	1	1
/Ac/ActiveIn/L2/S	INT32	1592	1592VA
/AcSensor/Count	ARRAY	[]	
/AcSensor/1/Phase	ARRAY	[]	
/Dc/0/Power	INT32	34	34W
/Ac/ActiveIn/L1/P	INT32	941	941W
/Ac/ActiveIn/L1/S	INT32	984	984VA
/Ac/Out/L2/I	DOUBLE	7.03999996185	7.0A
/Mgmt/ProcessName	STRING	mk2-dbus	mk2-dbus
/Ac/ActiveIn/L1/V	DOUBLE	230.5	230V
/Ac/ActiveIn/L1/I	DOUBLE	4.26999998093	4.3A
/Energy/AcIn1ToAcOut	DOUBLE	229.776489258	229.78kWh
/AcSensor/0/Energy	ARRAY	[]	
/SystemReset	ARRAY	[]	
/Ac/ActiveIn/L1/F	DOUBLE	50.1025657654	50.1Hz
/Ac/Out/L3/F	DOUBLE	50.0255126953	50.0Hz
/Ac/ActiveIn/L3/F	DOUBLE	50.1025657654	50.1Hz
/Devices/1/Assistants	ARRAY[BYTE]	[62, 1, 75, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0x013e,0x014b
/AcSensor/5/Current	ARRAY	[]	
/Energy/InverterToAcIn1	DOUBLE	0.0	0.00kWh
/Energy/InverterToAcIn2	DOUBLE	0.0	0.00kWh
/AcSensor/0/Current	ARRAY	[]	
/Interfaces/Mk2/Version	UINT32	1130136	1130136
/Leds/Inverter	BYTE	0	off
/Devices/2/Assistants	ARRAY[BYTE]	[62, 1, 75, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0x013e,0x014b
/Alarms/Ripple	UINT32	0	ok
